a,z,c,a_next,residual
2.8282828282828283,-0.08006407690254347,1.2050647041644886,2.601995861322947,0.0025879543309041964
3.0303030303030303,-0.08006407690254347,1.2155767625958278,2.797386602464731,0.0030457276406125056
3.2323232323232323,-0.08006407690254347,1.2255177523759748,2.9933269703202585,0.003561423639963701
3.4343434343434343,-0.08006407690254347,1.234891374050109,3.189811245230365,0.0041404895993449875
3.6363636363636362,-0.08006407690254347,1.2436945844480671,3.386840590223217,0.0047881117525672146
3.8383838383838382,-0.08006407690254347,1.2519192108963022,3.584421639019091,0.005508784682301648
4.040404040404041,-0.08006407690254347,1.2595536244975944,3.782565150275743,0.006305610191961408
4.242424242424242,-0.08006407690254347,1.2665846605837836,3.9812844928750275,0.0071793411091295445
4.444444444444445,-0.08006407690254347,1.2729998475228599,4.180593828004232,0.008127313877017817
4.646464646464646,-0.08006407690254347,1.2787898900371175,4.380505965443495,0.009142457847570618
4.848484848484849,-0.08006407690254347,1.2839512462987144,4.5810299644158246,0.010212592519044605
5.05050505050505,-0.08006407690254347,1.2884885326753128,4.782168647191931,0.011320249577502772
5.252525252525253,-0.08006407690254347,1.2924164124135444,4.983916301555415,0.012443234068540643
5.454545454545454,-0.08006407690254347,1.295760617631624,5.186256929072749,0.01355602288511304
5.656565656565657,-0.08006407690254347,1.2985578454800812,5.3891633994446355,0.014631899215095445
5.858585858585859,-0.08006407690254347,1.3008544530325827,5.592597766088719,0.015645500503833287
6.0606060606060606,-0.08006407690254347,1.3027041076133954,5.796512793613407,0.016575299903008323
6.262626262626263,-0.08006407690254347,1.3041647579712552,6.000854495838616,0.017405525310813075
6.4646464646464645,-0.08006407690254347,1.3052954052244106,6.205565270993215,0.018127169029602208
6.666666666666667,-0.08006407690254347,1.3061531341718275,6.410587127938657,0.018737999520622273
6.8686868686868685,-0.08006407690254347,1.3067907395186416,6.6158645513022325,0.019241736557015998
7.070707070707071,-0.08006407690254347,1.3072551158233128,6.821346707953943,0.019646687814502073
7.2727272727272725,-0.08006407690254347,1.307586420079837,7.0269888676967245,0.01996417749978352
7.474747474747475,-0.08006407690254347,1.307817904835773,7.232753066636156,0.02020703642595134
7.6767676767676765,-0.08006407690254347,1.3079762561198867,7.438608136834578,0.020388337102221876
7.878787878787879,-0.08006407690254347,1.30808226293013,7.644529276565234,0.02052045131095881
8.080808080808081,-0.08006407690254347,1.308151677091547,7.850497329011121,0.020614416195727348
8.282828282828282,-0.08006407690254347,1.3081961072175057,8.05649789507082,0.020679638598539718
8.484848484848484,-0.08006407690254347,1.3082238924254939,8.262520463521014,0.020723791890375654
8.686868686868687,-0.08006407690254347,1.30824084926707,8.46855753840475,0.02075294594226007
8.88888888888889,-0.08006407690254347,1.308250939768431,8.674604006064683,0.020771699855570036
9.090909090909092,-0.08006407690254347,1.3082568075200687,8.880656299175058,0.020783415084426937
9.292929292929292,-0.08006407690254347,1.308260148073473,9.086712108231737,0.02079046249558958
9.494949494949495,-0.08006407690254347,1.308261997205276,9.29277002258841,0.02079465018706861
9.696969696969697,-0.08006407690254347,1.3082629909834502,9.498829162086125,0.02079708649704959
9.8989898989899,-0.08006407690254347,1.3082635086887775,9.704888993524866,0.02079846186749823
10.1010101010101,-0.08006407690254347,1.3082637696525514,9.910949203653123,0.020799214154558876
10.303030303030303,-0.08006407690254347,1.3082638966972255,10.117009614254798,0.020799612161213954
10.505050505050505,-0.08006407690254347,1.3082639563098453,10.32307012731165,0.02079981545891474
10.707070707070708,-0.08006407690254347,1.3082639832139478,10.52913069081019,0.020799915514555956
10.909090909090908,-0.08006407690254347,1.308263994867863,10.735191278178432,0.020799962862733112
11.11111111111111,-0.08006407690254347,1.3082639997025995,10.941251876378388,0.020799984359426427
11.313131313131313,-0.08006407690254347,1.3082640016196172,11.147312479280696,0.02079999370231589
11.515151515151516,-0.08006407690254347,1.3082640023448247,11.353373084131366,0.020799997580694618
11.717171717171718,-0.08006407690254347,1.3082640026063093,11.559433689750684,0.020799999114959777
11.919191919191919,-0.08006407690254347,1.3082640026963082,11.765494295658074,0.02079999969205404
12.121212121212121,-0.08006407690254347,1.3082640027261605,11.971554901667798,0.02079999989799175
12.323232323232324,-0.08006407690254347,1.3082640027360397,12.177615507711906,0.020799999967576643
12.525252525252526,-0.08006407690254347,1.3082640027396546,12.383676113766905,0.02079999998980908
12.727272727272727,-0.08006407690254347,1.3082640027414039,12.589736719825186,0.02079999999653881
12.929292929292929,-0.08006407690254347,1.3082640027426327,12.795797325884404,0.020799999998492025
13.131313131313131,-0.08006407690254347,1.3082640027437293,13.001857931943865,0.020799999999034924
13.333333333333334,-0.08006407690254347,1.308264002744798,13.207918538003383,0.02079999999918536
13.535353535353535,-0.08006407690254347,1.3082640027458625,13.41397914406291,0.02079999999923532
13.737373737373737,-0.08006407690254347,1.3082640027469263,13.62003975012244,0.02079999999926052
13.93939393939394,-0.08006407690254347,1.308264002747987,13.826100356181975,0.020799999999281615
14.141414141414142,-0.08006407690254347,1.3082640027490415,14.032160962241516,0.02079999999930171
14.343434343434344,-0.08006407690254347,1.3082640027500867,14.238221568301064,0.02079999999932103
14.545454545454545,-0.08006407690254347,1.3082640027511174,14.444282174360627,0.020799999999341456
14.747474747474747,-0.08006407690254347,1.3082640027521304,14.650342780420209,0.020799999999359553
14.94949494949495,-0.08006407690254347,1.3082640027531198,14.856403386479816,0.020799999999377983
15.151515151515152,-0.08006407690254347,1.3082640027540804,15.06246399253945,0.020799999999395635
15.353535353535353,-0.08006407690254347,1.3082640027550052,15.26852459859912,0.020799999999412955
15.555555555555555,-0.08006407690254347,1.3082640027558883,15.474585204658835,0.02079999999942994
15.757575757575758,-0.08006407690254347,1.3082640027567223,15.680645810718598,0.02079999999944626
15.95959595959596,-0.08006407690254347,1.3082640027574994,15.88670641677842,0.02079999999946447
16.161616161616163,-0.08006407690254347,1.3082640027582142,16.092767022838302,0.020799999999483454
16.363636363636363,-0.08006407690254347,1.3082640027588615,16.29882762889825,0.020799999999503882
16.565656565656564,-0.08006407690254347,1.3082640027594359,16.50488823495827,0.020799999999526975
16.767676767676768,-0.08006407690254347,1.3082640027599364,16.710948841018368,0.020799999999551733
16.96969696969697,-0.08006407690254347,1.3082640027603638,16.917009447078534,0.020799999999578267
17.171717171717173,-0.08006407690254347,1.3082640027607226,17.123070053138772,0.02079999999960669
17.373737373737374,-0.08006407690254347,1.3082640027610195,17.329130659199073,0.020799999999635665
17.575757575757574,-0.08006407690254347,1.308264002761264,17.53519126525942,0.0207999999996632
17.77777777777778,-0.08006407690254347,1.3082640027614691,17.741251871319815,0.020799999999687846
17.97979797979798,-0.08006407690254347,1.308264002761644,17.94731247738024,0.02079999999970894
18.181818181818183,-0.08006407690254347,1.3082640027617973,18.153373083440687,0.020799999999724372
18.383838383838384,-0.08006407690254347,1.3082640027619323,18.359433689501156,0.02079999999973625
18.585858585858585,-0.08006407690254347,1.3082640027620465,18.565494295561642,0.020799999999746355
18.78787878787879,-0.08006407690254347,1.3082640027621366,18.771554901622153,0.02079999999975657
18.98989898989899,-0.08006407690254347,1.3082640027622054,18.97761550768269,0.020799999999765895
19.19191919191919,-0.08006407690254347,1.3082640027622545,19.18367611374324,0.02079999999977411
19.393939393939394,-0.08006407690254347,1.3082640027622865,19.389736719803814,0.02079999999977844
19.595959595959595,-0.08006407690254347,1.3082640027623031,19.595797325864403,0.020799999999780217
19.7979797979798,-0.08006407690254347,1.3082640027623091,19.801857931925007,0.020799999999781993
20.0,-0.08006407690254347,1.3082640027623105,20.0,0.020799999999782437
0.0,0.0,1.0,0.0,0.01833432745542396
0.20202020202020202,0.0,1.046431981750191,0.15960456328409633,8.285009600283999e-5
0.40404040404040403,0.0,1.0762054948831983,0.335851131744644,0.00021648030911014526
0.6060606060606061,0.0,1.0997617413742833,0.5182996654359955,0.0003957585371940908
0.8080808080808081,0.0,1.1198632236030792,0.7041875640016209,0.0006200788418440073
1.0101010101010102,0.0,1.1376696507402477,0.8923548978179718,0.0008893514325090113
1.2121212121212122,0.0,1.1537838600650565,1.082198544982278,0.0012037404412182928
1.4141414141414141,0.0,1.1685601410168212,1.2733637870100545,0.001563830183565651
1.6161616161616161,0.0,1.182223192002366,1.46562526371626,0.0019708630789039283
1.8181818181818181,0.0,1.1949223611527824,1.6588327022525078,0.002426858096060247
2.0202020202020203,0.0,1.2067594354615159,1.852883170293104,0.0029345422704375457
2.2222222222222223,0.0,1.2178041898856242,2.0477056280485106,0.0034971133831015466
2.4242424242424243,0.0,1.2281038077053683,2.2432516566121814,0.004117877271079151
2.6262626262626263,0.0,1.2376880500832195,2.439490602774641,0.004799380079092641
2.8282828282828283,0.0,1.246576651628871,2.6364019280496516,0.005544204363248095
3.0303030303030303,0.0,1.2547817224580027,2.8339733046727718,0.006353641469546978
3.2323232323232323,0.0,1.2623103349377622,3.03219830426613,0.007227054619856954
3.4343434343434343,0.0,1.2691671293443494,3.2310740684386188,0.008161107470615936
3.6363636363636362,0.0,1.2753568826779382,3.4305989215675456,0.009146086391624952
3.8383838383838382,0.0,1.280886968857193,3.630770009851111,0.01017047593473197
4.040404040404041,0.0,1.285769656943703,3.83158099880176,0.01122773472247407
4.242424242424242,0.0,1.2900240984690448,4.033019877963427,0.012299717692230705
4.444444444444445,0.0,1.2936777160813513,4.235067106539491,0.013365305374672398
4.646464646464646,0.0,1.296766709436631,4.437694443305518,0.01440184919230092
4.848484848484849,0.0,1.299335526796783,4.640864732098752,0.015387093076055236
5.05050505050505,0.0,1.3014353386329334,4.844532748348156,0.016295708874230597
5.252525252525253,0.0,1.3031217473927585,5.048647004633341,0.017116516117985148
5.454545454545454,0.0,1.3044521040168475,5.253152222821614,0.017841329002492357
5.656565656565657,0.0,1.3054828432058436,5.45799206499588,0.018466182047795376
5.858585858585859,0.0,1.306267179767409,5.663111723720093,0.01899227285537286
6.0606060606060606,0.0,1.3068533845019152,5.868460068404122,0.019425079540380863
6.262626262626263,0.0,1.3072837247828688,6.07399117401321,0.019773194081646905
6.4646464646464645,0.0,1.3075940371444097,6.279665188901264,0.02004708913087183
6.666666666666667,0.0,1.3078138205605467,6.48544860164261,0.020257995414307728
6.8686868686868685,0.0,1.3079667003081021,6.691314036293501,0.02041699906599359
7.070707070707071,0.0,1.3080711177820321,6.897239723913607,0.020534395735776867
7.2727272727272725,0.0,1.3081411238987357,7.103208786811188,0.020619291971671783
7.474747474747475,0.0,1.3081871787455257,7.309208449802472,0.020679423103126537
7.6767676767676765,0.0,1.3082168950372415,7.515229265757088,0.02072113226404415
7.878787878787879,0.0,1.308235690141728,7.7212644068949094,0.020749458526907127
8.080808080808081,0.0,1.3082473354960036,7.92730904903018,0.020768285972441847
8.282828282828282,0.0,1.3082543997190301,8.133359857990888,0.0207805262988493
8.484848484848484,0.0,1.3082585919792997,8.339414582295191,0.020788306322776506
8.686868686868687,0.0,1.3082610245042883,8.545471736531493,0.02079313706268049
8.88888888888889,0.0,1.3082624030716055,8.751530363462622,0.02079606522194799
9.090909090909092,0.0,1.3082631661043465,8.95758986029913,0.02079779635007062
9.292929292929292,0.0,1.3082635772889462,9.163649861026961,0.020798797097496546
9.494949494949495,0.0,1.308263792707188,9.369710145888059,0.02079936162428142
9.696969696969697,0.0,1.3082639022516402,9.575770586496926,0.020799671134920095
9.8989898989899,0.0,1.3082639562286151,9.78183110996781,0.020799835815818013
10.1010101010101,0.0,1.3082639819520283,9.987891676151747,0.02079992070662462
10.303030303030303,0.0,1.3082639937850216,10.193952263626803,0.020799963025279755
10.505050505050505,0.0,1.3082639990285263,10.400012861343239,0.020799983386329712
10.707070707070708,0.0,1.3082640012621836,10.606073463802975,0.020799992821707858
10.909090909090908,0.0,1.308264002175107,10.812134068373075,0.020799997023804306
11.11111111111111,0.0,1.308264002532546,11.018194673843011,0.020799998818337606
11.313131313131313,0.0,1.3082640026665708,11.224255279679777,0.020799999551556536
11.515151515151516,0.0,1.30826400271487,11.430315885659176,0.02079999983753389
11.717171717171718,0.0,1.3082640027318595,11.63637649169134,0.02079999994376669
11.919191919191919,0.0,1.3082640027379924,11.842437097742028,0.020799999981271577
12.121212121212121,0.0,1.3082640027405592,12.048497703798882,0.02079999999383575
12.323232323232324,0.0,1.3082640027420207,12.254558309857668,0.020799999997829
12.525252525252526,0.0,1.3082640027431607,12.460618915917026,0.020799999999038143
12.727272727272727,0.0,1.308264002744213,12.66667952197654,0.020799999999395635
12.929292929292929,0.0,1.308264002745242,12.8727401280361,0.020799999999505436
13.131313131313131,0.0,1.308264002746263,13.078800734095672,0.02079999999954696
13.333333333333334,0.0,1.3082640027472772,13.284861340155254,0.02079999999957083
13.535353535353535,0.0,1.3082640027482806,13.490921946214844,0.02079999999959037
13.737373737373737,0.0,1.3082640027492696,13.69698255227445,0.020799999999608465
13.93939393939394,0.0,1.3082640027502404,13.903043158334075,0.02079999999962523
14.141414141414142,0.0,1.3082640027511863,14.109103764393726,0.020799999999641328
14.343434343434344,0.0,1.3082640027521024,14.315164370453406,0.02079999999965676
14.545454545454545,0.0,1.3082640027529822,14.521224976513123,0.020799999999670638
14.747474747474747,0.0,1.3082640027538193,14.727285582572884,0.02079999999968407
14.94949494949495,0.0,1.308264002754607,14.933346188632695,0.020799999999697394
15.151515151515152,0.0,1.3082640027553392,15.13940679469256,0.02079999999971105
15.353535353535353,0.0,1.3082640027560095,15.34546740075249,0.020799999999724594
15.555555555555555,0.0,1.3082640027566144,15.551528006812486,0.020799999999738028
15.757575757575758,0.0,1.3082640027571504,15.757588612872551,0.020799999999751795
15.95959595959596,0.0,1.3082640027576162,15.963649218932686,0.020799999999767227
16.161616161616163,0.0,1.3082640027580146,16.16970982499289,0.020799999999783214
16.363636363636363,0.0,1.308264002758348,16.37577043105315,0.020799999999801755
16.565656565656564,0.0,1.3082640027586228,16.581831037113474,0.02079999999982085
16.767676767676768,0.0,1.3082640027588475,16.78789164317385,0.020799999999840613
16.96969696969697,0.0,1.3082640027590324,16.993952249234262,0.02079999999986004
17.171717171717173,0.0,1.3082640027591879,17.20001285529471,0.020799999999878027
17.373737373737374,0.0,1.3082640027593238,17.406073461355174,0.020799999999893903
17.575757575757574,0.0,1.308264002759449,17.612134067415646,0.020799999999904784
17.77777777777778,0.0,1.3082640027595671,17.818194673476135,0.020799999999910446
17.97979797979798,0.0,1.3082640027596766,18.024255279536632,0.020799999999912888
18.181818181818183,0.0,1.3082640027597745,18.23031588559714,0.020799999999914998
18.383838383838384,0.0,1.30826400275986,18.436376491657658,0.020799999999919994
18.585858585858585,0.0,1.3082640027599357,18.642437097718183,0.02079999999992721
18.78787878787879,0.0,1.3082640027600059,18.84849770377872,0.02079999999993265
18.98989898989899,0.0,1.3082640027600698,19.054558309839262,0.020799999999929986
19.19191919191919,0.0,1.30826400276012,19.260618915899816,0.020799999999921104
19.393939393939394,0.0,1.3082640027601509,19.466679521960398,0.020799999999911556
19.595959595959595,0.0,1.3082640027601635,19.672740128020994,0.020799999999907226
19.7979797979798,0.0,1.3082640027601664,19.878800734081597,0.020799999999908114
20.0,0.0,1.3082640027601669,20.0,0.020799999999909113
0.0,0.08006407690254347,1.0833564835681377,0.0,0.010168226379594913
0.20202020202020202,0.08006407690254347,1.120658909139554,0.1686260395523953,0.000425530483887937
0.40404040404040403,0.08006407690254347,1.1451228281294656,0.3500815002900797,0.0008630872680787105
0.6060606060606061,0.08006407690254347,1.164636408030511,0.5364664704188549,0.001356054128910933
0.8080808080808081,0.08006407690254347,1.18128354649374,0.725696971405074,0.001905260210098625
1.0101010101010102,0.08006407690254347,1.1959444176101712,0.9168932634495555,0.0025094389863380417
1.2121212121212122,0.08006407690254347,1.209079144836395,1.1095955573391514,0.0031675835890726534
1.4141414141414141,0.08006407690254347,1.220958777913385,1.3035329458701765,0.003879237031345739
1.6161616161616161,0.08006407690254347,1.231755048879799,1.4985337549138142,0.004644330179964795
1.8181818181818181,0.08006407690254347,1.2415821444067547,1.6944840400236851,0.005462579427805703
2.0202020202020203,0.08006407690254347,1.250519002246481,1.891305599680831,0.006332690688891196
2.2222222222222223,0.08006407690254347,1.258622559408697,2.088942975490376,0.007251647925088922
2.4242424242424243,0.08006407690254347,1.2659362511328858,2.2873551145375974,0.008214194543003761
2.6262626262626263,0.08006407690254347,1.2724958778781192,2.486509570648237,0.009212530675093644
2.8282828282828283,0.08006407690254347,1.2783339858680636,2.686378061613409,0.010236346155229836
3.0303030303030303,0.08006407690254347,1.283483006895703,2.886933198911639,0.011273046267018971
3.2323232323232323,0.08006407690254347,1.2879774700975561,3.088146088303577,0.012308106409082975
3.4343434343434343,0.08006407690254347,1.2918554406498277,3.2899845984149563,0.013325689445179645
3.6363636363636362,0.08006407690254347,1.2951592507717566,3.4924122642841944,0.014309502623607973
3.8383838383838382,0.08006407690254347,1.2979355187716601,3.6953878732907093,0.01524382232069399
4.040404040404041,0.08006407690254347,1.3002345606643062,3.89886568942573,0.016114518175867287
4.242424242424242,0.08006407690254347,1.302109294923175,4.1027962376419245,0.016910001348104053
4.444444444444445,0.08006407690254347,1.303613752456037,4.307127581949206,0.017621995814707136
4.646464646464646,0.08006407690254347,1.3048014012692015,4.511806927783526,0.01824599906491009
4.848484848484849,0.08006407690254347,1.3057234573240861,4.7167823817001,0.018781374194314138
5.05050505050505,0.08006407690254347,1.3064274161620881,4.9220046255087215,0.019231036863785134
5.252525252525253,0.08006407690254347,1.306955944967696,5.127428314402557,0.019600830723224827
5.454545454545454,0.08006407690254347,1.3073462117971784,5.3330130756192675,0.019898701529996177
5.656565656565657,0.08006407690254347,1.3076296667955791,5.538724038813566,0.02013381658144231
5.858585858585859,0.08006407690254347,1.3078321936040003,5.744531946138433,0.02031575399117047
6.0606060606060606,0.08006407690254347,1.3079745529658164,5.95041290064672,0.02045383858320582
6.262626262626263,0.08006407690254347,1.3080729972641845,6.156347872146919,0.020556667758917402
6.4646464646464645,0.08006407690254347,1.3081399631049218,6.362322060094262,0.020631822354997387
6.666666666666667,0.08006407690254347,1.30818476467066,6.568324207607268,0.020685741606819463
6.8686868686868685,0.08006407690254347,1.3082142341640242,6.774345935256212,0.02072371793602057
7.070707070707071,0.08006407690254347,1.3082332852698044,6.980381130227916,0.02074997358134356
7.2727272727272725,0.08006407690254347,1.3082453836870802,7.186425421091627,0.02076778776990973
7.474747474747475,0.08006407690254347,1.3082529269571874,7.39247574264894,0.02077964561112955
7.6767676767676765,0.08006407690254347,1.3082575415673834,7.598529987682811,0.020787386086111193
7.878787878787879,0.08006407690254347,1.3082603093467997,7.804586736246575,0.02079233863672969
8.080808080808081,0.08006407690254347,1.3082619357787932,8.01064505039558,0.020795442513398377
8.282828282828282,0.08006407690254347,1.3082628713509745,8.216704323382285,0.020797346748802514
8.484848484848484,0.08006407690254347,1.3082633977336164,8.422764171004387,0.02079848949668439
8.686868686868687,0.08006407690254347,1.3082636870597315,8.628824355450304,0.020799159827844305
8.88888888888889,0.08006407690254347,1.3082638422898003,8.834884732631316,0.020799543762442307
9.090909090909092,0.08006407690254347,1.3082639234335902,9.040945217597887,0.020799758490177678
9.292929292929292,0.08006407690254347,1.3082639646823133,9.247005761345788,0.02079987564054475
9.494949494949495,0.08006407690254347,1.3082639850396212,9.453066336271485,0.02079993782371814
9.696969696969697,0.08006407690254347,1.30826399477509,9.659126927254972,0.020799969869720214
9.8989898989899,0.08006407690254347,1.3082639992788314,9.865187526252766,0.020799985874841886
10.1010101010101,0.08006407690254347,1.3082640012893254,10.071248129120226,0.02079999360729068
10.303030303030303,0.08006407690254347,1.308264002154081,10.27730873379021,0.02079999721297543
10.505050505050505,0.08006407690254347,1.3082640025118346,10.483369339268622,0.020799998832217614
10.707070707070708,0.08006407690254347,1.3082640026538734,10.689429945095469,0.0207999995309055
10.909090909090908,0.08006407690254347,1.3082640027083845,10.895490551065823,0.02079999981973235
11.11111111111111,0.08006407690254347,1.3082640027285868,11.101551157093148,0.02079999993390924
11.313131313131313,0.08006407690254347,1.308264002736304,11.3076117631413,0.02079999997666071
11.515151515151516,0.08006407690254347,1.308264002739524,11.513672369197048,0.02079999999193205
11.717171717171718,0.08006407690254347,1.3082640027412025,11.719732975255432,0.02079999999727422
11.919191919191919,0.08006407690254347,1.3082640027423793,11.92579358131468,0.02079999999906057
12.121212121212121,0.08006407690254347,1.3082640027433996,12.131854187374207,0.02079999999963844
12.323232323232324,0.08006407690254347,1.3082640027443697,12.337914793433818,0.02079999999982629
12.525252525252526,0.08006407690254347,1.3082640027453207,12.543975399493458,0.020799999999893903
12.727272727272727,0.08006407690254347,1.3082640027462566,12.750036005553113,0.0207999999999261
12.929292929292929,0.08006407690254347,1.3082640027471766,12.95609661161279,0.020799999999947638
13.131313131313131,0.08006407690254347,1.3082640027480754,13.162157217672487,0.020799999999966068
13.333333333333334,0.08006407690254347,1.3082640027489494,13.368217823732211,0.02079999999998139
13.535353535353535,0.08006407690254347,1.3082640027497918,13.574278429791963,0.0207999999999946
13.737373737373737,0.08006407690254347,1.3082640027505974,13.780339035851759,0.02080000000000637
13.93939393939394,0.08006407690254347,1.3082640027513608,13.986399641911595,0.02080000000001625
14.141414141414142,0.08006407690254347,1.3082640027520758,14.192460247971482,0.020800000000025465
14.343434343434344,0.08006407690254347,1.3082640027527377,14.39852085403142,0.020800000000033347
14.545454545454545,0.08006407690254347,1.3082640027533419,14.604581460091415,0.020800000000040564
14.747474747474747,0.08006407690254347,1.3082640027538843,14.810642066151477,0.02080000000004789
14.94949494949495,0.08006407690254347,1.3082640027543644,15.016702672211599,0.020800000000055996
15.151515151515152,0.08006407690254347,1.3082640027547818,15.222763278271781,0.020800000000064656
15.353535353535353,0.08006407690254347,1.308264002755138,15.428823884332028,0.020800000000074093
15.555555555555555,0.08006407690254347,1.3082640027554362,15.634884490392333,0.020800000000086083
15.757575757575758,0.08006407690254347,1.3082640027556827,15.840945096452689,0.02080000000009785
15.95959595959596,0.08006407690254347,1.3082640027558827,16.04700570251309,0.020800000000110952
16.161616161616163,0.08006407690254347,1.3082640027560446,16.25306630857353,0.020800000000125496
16.363636363636363,0.08006407690254347,1.3082640027561772,16.459126914634,0.020800000000140928
16.565656565656564,0.08006407690254347,1.3082640027562886,16.665187520694484,0.02080000000015514
16.767676767676768,0.08006407690254347,1.3082640027563865,16.871248126754992,0.02080000000016846
16.96969696969697,0.08006407690254347,1.3082640027564771,17.0773087328155,0.0208000000001779
17.171717171717173,0.08006407690254347,1.3082640027565628,17.283369338876017,0.020800000000185004
17.373737373737374,0.08006407690254347,1.3082640027566446,17.489429944936543,0.020800000000188
17.575757575757574,0.08006407690254347,1.3082640027567203,17.695490550997068,0.02080000000018878
17.77777777777778,0.08006407690254347,1.3082640027567876,17.901551157057607,0.020800000000192997
17.97979797979798,0.08006407690254347,1.3082640027568497,18.10761176311815,0.02080000000020299
18.181818181818183,0.08006407690254347,1.3082640027569146,18.313672369178686,0.020800000000219754
18.383838383838384,0.08006407690254347,1.3082640027569923,18.519732975239208,0.020800000000237184
18.585858585858585,0.08006407690254347,1.3082640027570884,18.725793581299712,0.020800000000237517
18.78787878787879,0.08006407690254347,1.3082640027571912,18.93185418736022,0.020800000000213648
18.98989898989899,0.08006407690254347,1.3082640027572796,19.13791479342075,0.02080000000017479
19.19191919191919,0.08006407690254347,1.3082640027573373,19.343975399481312,0.020800000000137597
19.393939393939394,0.08006407690254347,1.3082640027573644,19.550036005541905,0.020800000000115948
19.595959595959595,0.08006407690254347,1.3082640027573733,19.756096611602505,0.02080000000014648
19.7979797979798,0.08006407690254347,1.308264002757375,19.962157217663112,0.02080000000019322
20.0,0.08006407690254347,1.3082640027573755,20.0,0.020800000000199548
0.0,0.16012815380508694,1.1715501120731957,0.001597885211884087,0.0015951239202087741
0.20202020202020202,0.16012815380508694,1.1936703632971182,0.18533276182165737,0.0021853434240877156
0.40404040404040403,0.16012815380508694,1.2105316190402218,0.3742065709090783,0.0031420063406357723
0.6060606060606061,0.16012815380508694,1.2244199063345276,0.5660422232812139,0.0041309627139402005
0.8080808080808081,0.16012815380508694,1.2362902217899618,0.7598886965013849,0.0051357391524023965
1.0101010101010102,0.16012815380508694,1.2466213212390151,0.955266578128273,0.0061591171005978
1.2121212121212122,0.16012815380508694,1.25569024245477,1.1518995043270543,0.007200893231775751
1.4141414141414141,0.16012815380508694,1.2636750616533277,1.349611249475966,0.008257499967637472
1.6161616161616161,0.16012815380508694,1.2707003645076855,1.5482799784575603,0.009322774216923069
1.8181818181818181,0.16012815380508694,1.2768606318358813,1.7478147807367268,0.010388178219558286
2.0202020202020203,0.16012815380508694,1.2822332522867863,1.9481424353718815,0.011443265018707405
2.2222222222222223,0.16012815380508694,1.286886056298542,2.1491995883467974,0.012476352571480942
2.4242424242424243,0.16012815380508694,1.2908817150673677,2.350928056574191,0.013475266512171014
2.6262626262626263,0.16012815380508694,1.2942802939694733,2.5532720072654325,0.01442804773252726
2.8282828282828283,0.16012815380508694,1.2971403198633065,2.7561765624805954,0.015323848531518913
3.0303030303030303,0.16012815380508694,1.2995194114301216,2.959587069856228,0.01615332470762909
3.2323232323232323,0.16012815380508694,1.3014738858613373,3.163449236446721,0.01690937419053129
3.4343434343434343,0.16012815380508694,1.3030584583510243,3.367709471259654,0.017587215916084697
3.6363636363636362,0.16012815380508694,1.304325446353586,3.572315602819981,0.01818468703994347
3.8383838383838382,0.16012815380508694,1.3053239152851117,3.777217802902987,0.018702227571174013
4.040404040404041,0.16012815380508694,1.3060991805763504,3.9823692634719103,0.01914251518332566
4.242424242424242,0.16012815380508694,1.306691966975038,4.1877271015390996,0.019510360058134446
4.444444444444445,0.16012815380508694,1.3071382930128248,4.393252761667795,0.019812013988225963
4.646464646464646,0.16012815380508694,1.3074691651581696,4.59891244028803,0.020054834586553993
4.848484848484849,0.16012815380508694,1.307710615062281,4.804677251933965,0.02024672872268174
5.05050505050505,0.16012815380508694,1.3078841433189576,5.010522970035412,0.020395577148221156
5.252525252525253,0.16012815380508694,1.3080069026498475,5.216429904452444,0.0205089906809367
5.454545454545454,0.16012815380508694,1.3080924502986915,5.422382282946092,0.02059385094624011
5.656565656565657,0.16012815380508694,1.3081511672416455,5.62836782543119,0.0206562426801723
5.858585858585859,0.16012815380508694,1.308190836297866,5.8343771838813625,0.020701334392410398
6.0606060606060606,0.16012815380508694,1.3082172598981543,6.0404033117873475,0.020733353247133213
6.262626262626263,0.16012815380508694,1.3082345601940601,6.24644110745317,0.020755717589048817
6.4646464646464645,0.16012815380508694,1.3082457313303408,6.4524868629517105,0.020771063219948593
6.666666666666667,0.16012815380508694,1.3082528273463914,6.658537960087333,0.020781414733941683
6.8686868686868685,0.16012815380508694,1.3082572802800694,6.864592538667903,0.02078820549088667
7.070707070707071,0.16012815380508694,1.3082600281280055,7.0706493875571255,0.020792625488303407
7.2727272727272725,0.16012815380508694,1.3082616945878098,7.276707691882944,0.020795470432506735
7.474747474747475,0.16012815380508694,1.3082626871832377,7.48276691296418,0.020797268616297937
7.6767676767676765,0.16012815380508694,1.3082632674103196,7.688826701113402,0.02079838408629464
7.878787878787879,0.16012815380508694,1.308263600014683,7.894886833476519,0.020799062751609365
8.080808080808081,0.16012815380508694,1.3082637868349472,8.100947170694159,0.02079946745160799
8.282828282828282,0.16012815380508694,1.3082638895566987,8.307007627375013,0.02079970381267604
8.484848484848484,0.16012815380508694,1.3082639447928956,8.513068152249843,0.020799838910301904
8.686868686868687,0.16012815380508694,1.3082639738028208,8.71912871520577,0.020799914410696174
8.88888888888889,0.16012815380508694,1.3082639886664937,8.925189298933931,0.020799955630330325
9.090909090909092,0.16012815380508694,1.308263996082498,9.131249893726022,0.02079997759596286
9.292929292929292,0.16012815380508694,1.3082639996807566,9.337310494256897,0.020799988999428365
