a,z,c,a_next,residual
18.78787878787879,-0.2814373612331831,1.812619770859238,18.10571478033567,-2.3309419783235086e-6
18.98989898989899,-0.2814373612331831,1.8200291382470222,18.304366019008494,-2.3106678788131774e-6
19.19191919191919,-0.2814373612331831,1.827422079984105,18.503033683332013,-2.285064344187404e-6
19.393939393939394,-0.2814373612331831,1.8347989274643521,18.701717441912372,-2.2546103266574136e-6
19.595959595959595,-0.2814373612331831,1.8421600026709837,18.900416972766344,-2.2197491507114364e-6
19.7979797979798,-0.2814373612331831,1.8495056185274732,19.099131962970453,-2.1808911820908605e-6
20.0,-0.2814373612331831,1.856836079231387,19.297862108327134,-2.1384161728033035e-6
0.0,-0.27496753683701797,0.7595967817388457,0.0,0.047166220821681204
0.20202020202020202,-0.27496753683701797,0.8269130760606251,0.1387443117388264,-0.005683174493253951
0.40404040404040403,-0.27496753683701797,0.8686642441155501,0.3030537497445076,-0.004556413171510121
0.6060606060606061,-0.27496753683701797,0.900018757845085,0.47775984207557887,-0.0019934229301730166
0.8080808080808081,-0.27496753683701797,0.9262377745009346,0.6576014314803355,-0.0008911412152778908
1.0101010101010102,-0.27496753683701797,0.9493491525263857,0.8405506595154905,-0.00039971336364152954
1.2121212121212122,-0.27496753683701797,0.9703237150120229,1.0256367030904592,-0.0001470079946923608
1.4141414141414141,-0.27496753683701797,0.9897115580150487,1.2123094661480394,-1.437351388133834e-6
1.6161616161616161,-0.27496753683701797,1.0078617362383469,1.4002198939853474,-8.267085224411552e-5
1.8181818181818181,-0.27496753683701797,1.0250119292339273,1.5891303070503733,-0.00011909266748566516
2.0202020202020203,-0.27496753683701797,1.0413324538012163,1.7788703885436903,-0.00013179500048288162
2.2222222222222223,-0.27496753683701797,1.0569505305156637,1.9693129178898485,-0.00013234856019406216
2.4242424242424243,-0.27496753683701797,1.0719642081484282,2.1603598463176903,-0.00012666460013166514
2.6262626262626263,-0.27496753683701797,1.0864509644007003,2.351933696126024,-0.0001178980883014269
2.8282828282828283,-0.27496753683701797,1.1004732858711492,2.543971980716181,-0.00010777868094269394
3.0303030303030303,-0.27496753683701797,1.11408243773406,2.7364234349138767,-9.726682415567289e-5
3.2323232323232323,-0.27496753683701797,1.1273210942719933,2.92924538443655,-8.689406977580028e-5
3.4343434343434343,-0.27496753683701797,1.140225225608606,3.1224018591605427,-7.694716894879328e-5
3.6363636363636362,-0.27496753683701797,1.1528254827744533,3.315862208055302,-6.757096171772226e-5
3.8383838383838382,-0.27496753683701797,1.1651482352360065,3.509600061654354,-5.882745203233952e-5
4.040404040404041,-0.27496753683701797,1.1772163618948301,3.703592541056137,-5.0730432957113436e-5
4.242424242424242,-0.27496753683701797,1.1890498636039748,3.8978196454075977,-4.326610566218747e-5
4.444444444444445,-0.27496753683701797,1.200666344090494,4.092263770981686,-3.6405485599244614e-5
4.646464646464646,-0.27496753683701797,1.2120813922750004,4.286909328857783,-3.0111903286389463e-5
4.848484848484849,-0.27496753683701797,1.2233088896277404,4.481742437565651,-2.43455306678797e-5
5.05050505050505,-0.27496753683701797,1.234361259778086,4.67675067347591,-1.9066082020291475e-5
5.252525252525253,-0.27496753683701797,1.2452496731100346,4.871922866204568,-1.4234386812805866e-5
5.454545454545454,-0.27496753683701797,1.2559842158821737,5.067248929493035,-9.813261691027364e-6
5.656565656565657,-0.27496753683701797,1.2665740311132145,5.2627197203226,-5.767948470625228e-6
5.858585858585859,-0.27496753683701797,1.277027436786468,5.458326920709954,-2.066284523705164e-6
6.0606060606060606,-0.27496753683701797,1.2873520264587062,5.654062937098321,-1.3057254442117028e-6
6.262626262626263,-0.27496753683701797,1.2975547587555467,5.849920810862088,-4.108989998918844e-6
6.4646464646464645,-0.27496753683701797,1.3076420176594405,6.045894158018799,-6.3500643763259035e-6
6.666666666666667,-0.27496753683701797,1.3176196833513627,6.241977098387483,-8.123113453883946e-6
6.8686868686868685,-0.27496753683701797,1.3274931841546764,6.438164203644775,-9.505967761835876e-6
7.070707070707071,-0.27496753683701797,1.337267540896758,6.634450452963301,-1.0562638062427965e-5
7.2727272727272725,-0.27496753683701797,1.346947411793216,6.830831188127448,-1.1346845333548572e-5
7.474747474747475,-0.27496753683701797,1.3565371245907876,7.0273020813904825,-1.1903032912874423e-5
7.6767676767676765,-0.27496753683701797,1.3660407096489857,7.22385910239289,-1.2268513084112698e-5
7.878787878787879,-0.27496753683701797,1.3754619273049804,7.4204984907975025,-1.2474665912698413e-5
8.080808080808081,-0.27496753683701797,1.3848042916062617,7.6172167325568285,-1.2547750243285805e-5
8.282828282828282,-0.27496753683701797,1.3940710926435012,7.814010537580192,-1.2510014854472118e-5
8.484848484848484,-0.27496753683701797,1.4032654154129611,8.010876820871339,-1.2380224463592882e-5
8.686868686868687,-0.27496753683701797,1.4123901570182367,8.20781268532667,-1.2174244726548267e-5
8.88888888888889,-0.27496753683701797,1.421448042172238,8.404815406233274,-1.1905554519131556e-5
9.090909090909092,-0.27496753683701797,1.4304416368796353,8.601882417586484,-1.1585580227846393e-5
9.292929292929292,-0.27496753683701797,1.4393733608731503,8.799011299653575,-1.122402767794739e-5
9.494949494949495,-0.27496753683701797,1.448245498840729,8.996199767746603,-1.0829158073599743e-5
9.696969696969697,-0.27496753683701797,1.4570602105106312,9.193445662137306,-1.0407993838557061e-5
9.8989898989899,-0.27496753683701797,1.465819539829178,9.390746938879365,-9.966508700332e-6
10.1010101010101,-0.27496753683701797,1.4745254232973188,9.58810166147183,-9.509787060490993e-6
10.303030303030303,-0.27496753683701797,1.4831796975329448,9.785507993296811,-9.042150017624095e-6
10.505050505050505,-0.27496753683701797,1.4917841061775574,9.982964190712803,-8.567267529624445e-6
10.707070707070708,-0.27496753683701797,1.5003403062070348,10.180468596743932,-8.088253923954625e-6
10.909090909090908,-0.27496753683701797,1.5088498736964082,10.378019635315164,-7.607745734938831e-6
11.11111111111111,-0.27496753683701797,1.5173143091073245,10.575615805964855,-7.1279697511084095e-6
11.313131313131313,-0.27496753683701797,1.5257350421443319,10.773255678988454,-6.650801646523874e-6
11.515151515151516,-0.27496753683701797,1.5341134362161233,10.970937890977268,-6.177814703356432e-6
11.717171717171718,-0.27496753683701797,1.5424507925448503,11.168661140709148,-5.7103220472143335e-6
11.919191919191919,-0.27496753683701797,1.5507483539574765,11.366424185357126,-5.2494132987135345e-6
12.121212121212121,-0.27496753683701797,1.5590073083855245,11.564225836989685,-4.795985476757636e-6
12.323232323232324,-0.27496753683701797,1.5672287921017478,11.762064959334069,-4.350769699401624e-6
12.525252525252526,-0.27496753683701797,1.5754138927184043,11.959940464778018,-3.91435443014565e-6
12.727272727272727,-0.27496753683701797,1.583563651966596,12.15785131159043,-3.4872053109591405e-6
12.929292929292929,-0.27496753683701797,1.591679068276307,12.355796501341326,-3.0696822796993928e-6
13.131313131313131,-0.27496753683701797,1.5997610991750517,12.553775076503188,-2.6620544968380955e-6
13.333333333333334,-0.27496753683701797,1.6078106635196958,12.751786118219151,-2.2645131896315007e-6
13.535353535353535,-0.27496753683701797,1.6158286435753597,12.94982874422409,-1.8771827416941278e-6
13.737373737373737,-0.27496753683701797,1.6238158869545178,13.147902106905539,-1.5001303717010472e-6
13.93939393939394,-0.27496753683701797,1.631773208427247,13.346005391493417,-1.1333744978081484e-6
14.141414141414142,-0.27496753683701797,1.6397013916127952,13.544137814368476,-7.768919891848469e-7
14.343434343434344,-0.27496753683701797,1.6476011905620906,13.742298621479787,-4.306244656415714e-7
14.545454545454545,-0.27496753683701797,1.6554733312395735,13.940487086862909,-9.448378524012924e-8
14.747474747474747,-0.27496753683701797,1.6633185130137391,14.13870251114935,-2.2631234619652218e-7
14.94949494949495,-0.27496753683701797,1.6711374100138587,14.336944220209837,-5.15584338556252e-7
15.151515151515152,-0.27496753683701797,1.6789306719102097,14.53521156437409,-7.746056835955528e-7
15.353535353535353,-0.27496753683701797,1.6866989253531162,14.73350391699179,-1.005803927034421e-6
15.555555555555555,-0.27496753683701797,1.6944427751427171,14.931820673262797,-1.2114116627603977e-6
15.757575757575758,-0.27496753683701797,1.7021628051781157,15.130161249288005,-1.3934843010598996e-6
15.95959595959596,-0.27496753683701797,1.709859579313612,15.328525081213115,-1.5539053830337934e-6
16.161616161616163,-0.27496753683701797,1.7175336423135512,15.526911624273783,-1.6944047440681231e-6
16.363636363636363,-0.27496753683701797,1.725185520767675,15.725320351880265,-1.8165787640800346e-6
16.565656565656564,-0.27496753683701797,1.732815723873426,15.923750754835117,-1.921899641432745e-6
16.767676767676768,-0.27496753683701797,1.7404247441562828,16.122202340612873,-2.0117207062408937e-6
16.96969696969697,-0.27496753683701797,1.7480130581987856,16.320674632630976,-2.087287727770004e-6
17.171717171717173,-0.27496753683701797,1.7555811273459119,16.519167169544456,-2.1497514985924226e-6
17.373737373737374,-0.27496753683701797,1.7631293983464027,16.717679504604572,-2.200175082345268e-6
17.575757575757574,-0.27496753683701797,1.7706583039483,16.91621120506328,-2.239538783754824e-6
17.77777777777778,-0.27496753683701797,1.778168263475806,17.114761851596384,-2.2687467948756534e-6
17.97979797979798,-0.27496753683701797,1.7856596833862532,17.313331037746547,-2.2886347950112906e-6
18.181818181818183,-0.27496753683701797,1.7931329577932398,17.511918369400167,-2.2999758597652686e-6
18.383838383838384,-0.27496753683701797,1.8005884689554208,17.710523464298596,-2.303484457399918e-6
18.585858585858585,-0.27496753683701797,1.8080265877431705,17.90914595157145,-2.2998206019586576e-6
18.78787878787879,-0.27496753683701797,1.8154476740881522,18.107785471287077,-2.2895948506018726e-6
18.98989898989899,-0.27496753683701797,1.8228520774096124,18.30644167402622,-2.273372495364967e-6
19.19191919191919,-0.27496753683701797,1.8302401370161152,18.505114220480323,-2.251676569864358e-6
19.393939393939394,-0.27496753683701797,1.8376121824890466,18.703802781067992,-2.2249909579219462e-6
19.595959595959595,-0.27496753683701797,1.8449685340498263,18.902507035567815,-2.193763650515379e-6
19.7979797979798,-0.27496753683701797,1.8523095029093406,19.101226672768902,-2.1584094886950567e-6
20.0,-0.27496753683701797,1.8596353916005848,19.29996139013825,-2.1193126258367556e-6
0.0,-0.26849771244085285,0.7645271717089763,0.0,0.04654953868943634
0.20202020202020202,-0.26849771244085285,0.8316246813475814,0.13896309642200066,-0.005630707667016122
0.40404040404040403,-0.26849771244085285,0.8732395018933696,0.30340888193681814,-0.00451335179324408
0.6060606060606061,-0.26849771244085285,0.9044933179982588,0.47821567189253533,-0.001979957431239354
0.8080808080808081,-0.26849771244085285,0.9306294104473058,0.6581401855040945,-0.0008891401022348422
1.0101010101010102,-0.26849771244085285,0.953668896304791,0.8411613057072158,-0.0004021992670215635
1.2121212121212122,-0.26849771244085285,0.9745793864951724,1.0263114215774403,-0.00015151828461257288
1.4141414141414141,-0.26849771244085285,0.9939091168323247,1.2130422973008939,-6.947428923265164e-6
1.6161616161616161,-0.26849771244085285,1.0120058589133532,1.4010061612804712,-7.765187558805842e-5
1.8181818181818181,-0.26849771244085285,1.0291065182189443,1.5899661080354863,-0.00011497234732438244
2.0202020202020203,-0.26849771244085285,1.0453808175003518,1.779752414814685,-0.00012844221478447437
2.2222222222222223,-0.26849771244085285,1.0609555199706495,1.9702383184049932,-0.00012964319379604738
2.4242424242424243,-0.26849771244085285,1.0759283148890488,2.1613261295471995,-0.00012450343858638746
2.6262626262626263,-0.26849771244085285,1.0903763914758615,2.3529386590209933,-0.00011619468793511167
2.8282828282828283,-0.26849771244085285,1.1043620007092825,2.5450136558481784,-0.00010646136190972655
3.0303030303030303,-0.26849771244085285,1.1179362122672738,2.7375000503507936,-9.627625975694443e-5
3.2323232323232323,-0.26849771244085285,1.131141536032041,2.9303553326466325,-8.61810736221269e-5
3.4343434343434343,-0.26849771244085285,1.14401380222115,3.1235436725181294,-7.64708121969715e-5
3.6363636363636362,-0.26849771244085285,1.156583541549982,3.317034539249903,-6.729703338503867e-5
3.8383838383838382,-0.26849771244085285,1.168877019039913,3.5108016678205782,-5.872721502586664e-5
4.040404040404041,-0.26849771244085285,1.1809170221600511,3.704822270761047,-5.0779627215113976e-5
4.242424242424242,-0.26849771244085285,1.1927234711158432,3.89907642786586,-4.3444149192994885e-5
4.444444444444445,-0.26849771244085285,1.2043138980166423,4.093546607025667,-3.669483382262584e-5
4.646464646464646,-0.26849771244085285,1.2157038277952736,4.288217283307642,-3.0497533223039497e-5
4.848484848484849,-0.26849771244085285,1.2269070844361782,4.483074632727343,-2.4814524002270133e-5
5.05050505050505,-0.26849771244085285,1.237936039666194,4.678106283557933,-1.9607286240397315e-5
5.252525252525253,-0.26849771244085285,1.2488018167949209,4.873301112489813,-1.483813838576431e-5
5.454545454545454,-0.26849771244085285,1.2595144592083385,5.068649076137,-1.0471158644609346e-5
5.656565656565657,-0.26849771244085285,1.2700830707306385,5.264141070675307,-6.472662575474075e-6
5.858585858585859,-0.26849771244085285,1.2805159333876057,5.459768814078947,-2.8114053647332327e-6
6.0606060606060606,-0.26849771244085285,1.290820606999683,5.655524746527474,-5.427722340467511e-7
6.262626262626263,-0.26849771244085285,1.3010040188850311,5.851401940702733,-3.4059850846368533e-6
6.4646464646464645,-0.26849771244085285,1.3110725263630527,6.047394039285317,-5.703712011806417e-6
6.666666666666667,-0.26849771244085285,1.32103198221226,6.243495189496716,-7.5300785420395755e-6
6.8686868686868685,-0.26849771244085285,1.3308877911855674,6.439699986584014,-8.963170859743741e-6
7.070707070707071,-0.26849771244085285,1.3406449512897476,6.636003432540441,-1.0067139475822273e-5
7.2727272727272725,-0.26849771244085285,1.350308099268458,6.832400890622337,-1.0895776476838037e-5
7.474747474747475,-0.26849771244085285,1.3598815433558535,7.028888052595548,-1.1493790136096749e-5
7.6767676767676765,-0.26849771244085285,1.3693692950244183,7.225460906987588,-1.1898556009581895e-5
7.878787878787879,-0.26849771244085285,1.3787750971797816,7.4221157108928315,-1.214163178619998e-5
8.080808080808081,-0.26849771244085285,1.388102447403444,7.618848966729776,-1.2249422491894535e-5
8.282828282828282,-0.26849771244085285,1.3973546201809177,7.815657400012906,-1.224428654911236e-5
8.484848484848484,-0.26849771244085285,1.4065346858679084,8.012537940386522,-1.2145129949070466e-5
8.686868686868687,-0.26849771244085285,1.415645527687449,8.20948770462759,-1.1967933802869979e-5
8.88888888888889,-0.26849771244085285,1.424689857207272,8.40650398116837,-1.1726284553370547e-5
9.090909090909092,-0.26849771244085285,1.4336702279966895,8.603584216439561,-1.1431718572429972e-5
9.292929292929292,-0.26849771244085285,1.442589047978537,8.800726002518317,-1.1094039459091931e-5
9.494949494949495,-0.26849771244085285,1.451448590623009,8.997927065934453,-1.0721600178120738e-5
9.696969696969697,-0.26849771244085285,1.4602510050000923,9.195185257617975,-1.0321511775490677e-5
9.8989898989899,-0.26849771244085285,1.4689983249097385,9.392498543768935,-9.899829353843259e-6
10.1010101010101,-0.26849771244085285,1.4776924771875344,9.589864997551745,-9.461713403879912e-6
10.303030303030303,-0.26849771244085285,1.4863352892393114,9.787282791560575,-9.011557184690488e-6
10.505050505050505,-0.26849771244085285,1.4949284959158655,9.984750190944625,-8.553097727626024e-6
10.707070707070708,-0.26849771244085285,1.5034737457981637,10.182265547122935,-8.089511998710108e-6
10.909090909090908,-0.26849771244085285,1.511972606939667,10.379827292042036,-7.623495539954561e-6
11.11111111111111,-0.26849771244085285,1.520426572130423,10.577433932911887,-7.1573302578009645e-6
11.313131313131313,-0.26849771244085285,1.5288370637328326,10.775084047370083,-6.692943349762004e-6
11.515151515151516,-0.26849771244085285,1.5372054381247406,10.972776279038781,-6.231956496405289e-6
11.717171717171718,-0.26849771244085285,1.545532989790857,11.170509333433273,-5.775728152856985e-6
11.919191919191919,-0.26849771244085285,1.5538209550976796,11.368281974187052,-5.325390371790917e-6
12.121212121212121,-0.26849771244085285,1.5620705157785113,11.566093019566829,-4.881880007134853e-6
12.323232323232324,-0.26849771244085285,1.5702828021560165,11.76394133924993,-4.4459655443862545e-6
12.525252525252526,-0.26849771244085285,1.5784588961272679,11.961825851339286,-4.018270480132813e-6
12.727272727272727,-0.26849771244085285,1.586599833931059,12.159745519596097,-3.5992933604678257e-6
12.929292929292929,-0.26849771244085285,1.594706608716572,12.357699350871192,-3.1894250269726143e-6
13.131313131313131,-0.26849771244085285,1.6027801729312903,12.555686392717082,-2.7889636582401067e-6
13.333333333333334,-0.26849771244085285,1.6108214405429204,12.753705731166058,-2.398127755265378e-6
13.535353535353535,-0.26849771244085285,1.6188312891090098,12.951756488660571,-2.017067351811619e-6
13.737373737373737,-0.26849771244085285,1.626810561707235,13.149837822122953,-1.645873784594798e-6
13.93939393939394,-0.26849771244085285,1.6347600687374615,13.347948921153334,-1.2845881656176061e-6
14.141414141414142,-0.26849771244085285,1.6426805896056145,13.546089006345788,-9.332087262947653e-7
14.343434343434344,-0.26849771244085285,1.6505728742989139,13.744257327713093,-5.916972041219992e-7
14.545454545454545,-0.26849771244085285,1.6584376448608589,13.942453163211754,-2.599844048933875e-7
14.747474747474747,-0.26849771244085285,1.6662755967810061,14.140675817352214,-6.17917623735309e-8
14.94949494949495,-0.26849771244085285,1.6740874005248967,14.33892461966893,-3.5934307440754765e-7
15.151515151515152,-0.26849771244085285,1.6818737023489279,14.537198923905503,-6.26363757749715e-7
15.353535353535353,-0.26849771244085285,1.6896351254790705,14.735498106835966,-8.652913692230868e-7
15.555555555555555,-0.26849771244085285,1.6973722713659252,14.93382156700972,-1.0783634041278134e-6
15.757575757575758,-0.26849771244085285,1.705085720725327,15.132168723710924,-1.2676425500401933e-6
15.95959595959596,-0.26849771244085285,1.7127760343684546,15.330539016128403,-1.435023856855011e-6
16.161616161616163,-0.26849771244085285,1.7204437540822186,15.528931902475248,-1.5822455097236343e-6
16.363636363636363,-0.26849771244085285,1.7280894035503103,15.72734685906776,-1.7109089820444012e-6
16.565656565656564,-0.26849771244085285,1.7357134891737735,15.925783379504901,-1.8224934956734273e-6
16.767676767676768,-0.26849771244085285,1.7433165007865892,16.1242409739527,-1.918361450803374e-6
16.96969696969697,-0.26849771244085285,1.750898912356303,16.322719168443587,-1.9997662437098995e-6
17.171717171717173,-0.26849771244085285,1.758461182683165,16.521217504177333,-2.0678644212512864e-6
17.373737373737374,-0.26849771244085285,1.7660037560528,16.719735536868306,-2.123725273195376e-6
17.575757575757574,-0.26849771244085285,1.7735270628324502,16.918272836149264,-2.168336300956142e-6
17.77777777777778,-0.26849771244085285,1.7810315200368723,17.116828985005448,-2.2026084067761076e-6
17.97979797979798,-0.26849771244085285,1.7885175318792204,17.31540357922371,-2.227383014474782e-6
18.181818181818183,-0.26849771244085285,1.7959854902957648,17.513996226867775,-2.243438827154165e-6
18.383838383838384,-0.26849771244085285,1.8034357754348083,17.71260654778934,-2.2514962385589143e-6
18.585858585858585,-0.26849771244085285,1.8108687561189347,17.911234173165816,-2.2522210321174185e-6
18.78787878787879,-0.26849771244085285,1.8182847902905128,18.109878745054846,-2.246229079627682e-6
18.98989898989899,-0.26849771244085285,1.8256842254365675,18.308539915969398,-2.2340907350759664e-6
19.19191919191919,-0.26849771244085285,1.8330673989896646,18.507217348476903,-2.2163340716030433e-6
19.393939393939394,-0.26849771244085285,1.8404346387093036,18.705910714817865,-2.193447944387472e-6
19.595959595959595,-0.26849771244085285,1.8477862630463582,18.904619696541413,-2.1658850544170605e-6
19.7979797979798,-0.26849771244085285,1.8551225814906565,19.103343984157714,-2.134064731373897e-6
20.0,-0.26849771244085285,1.862443894902444,19.302083276806517,-2.0983755155690176e-6
0.0,-0.26202788804468774,0.769489563848997,0.0,0.04593245743526764
0.20202020202020202,-0.26202788804468774,0.8363636865394757,0.13918648337012685,-0.005578110497198807
0.40404040404040403,-0.26202788804468774,0.8778395068674751,0.30377126910273355,-0.004470113735791648
0.6060606060606061,-0.26202788804468774,0.9089908103506315,0.4786805716801835,-0.0019663683148547495
0.8080808080808081,-0.26202788804468774,0.9350425806113316,0.6586894074800894,-0.0008870564714846818
1.0101010101010102,-0.26202788804468774,0.9580090300077713,0.8417835641442563,-0.0004046263697146113
1.2121212121212122,-0.26202788804468774,0.9788544789993643,1.026998721213269,-0.0001559836278659521
1.4141414141414141,-0.26202788804468774,0.9981252585006124,1.213788547772627,-1.2421475050539144e-5
1.6161616161616161,-0.26202788804468774,1.0161678316895368,1.4018065806443085,-7.258898075779285e-5
1.8181818181818181,-0.26202788804468774,1.0332183047962795,1.590816713598172,-0.00011081171426940983
2.0202020202020203,-0.26202788804468774,1.049445793928793,1.7806498305262652,-0.00012505222376568703
2.2222222222222223,-0.26202788804468774,1.0649765945290297,1.9711796359866338,-0.0001269033891910798
2.4242424242424243,-0.26202788804468774,1.0799080282363727,2.1623088083398967,-0.00012231034427734322
2.6262626262626263,-0.26202788804468774,1.0943169892520292,2.3539604533848464,-0.00011446160902139901
2.8282828282828283,-0.26202788804468774,1.1082654876122784,2.5460725610852033,-0.00010511638590471328
3.0303030303030303,-0.26202788804468774,1.1218043931147406,2.738594261643347,-9.525984982960978e-5
3.2323232323232323,-0.26202788804468774,1.1349760475887625,2.9314832132299316,-8.544385810904664e-5
3.4343434343434343,-0.26202788804468774,1.1478161382632301,3.12470372861607,-7.597170039752577e-5
3.6363636363636362,-0.26202788804468774,1.160355072902995,3.3182254000369107,-6.700167252593481e-5
3.8383838383838382,-0.26202788804468774,1.1726190098061329,3.512022069194379,-5.8606743045475085e-5
4.040404040404041,-0.26202788804468774,1.184630643021897,3.7060710420392224,-5.080967318060736e-5
4.242424242424242,-0.26202788804468774,1.1964098103625178,3.9003524807592065,-4.360403241721045e-5
4.444444444444445,-0.26202788804468774,1.2079739707779655,4.094848926404365,-3.6966921723502466e-5
4.646464646464646,-0.26202788804468774,1.2193385838456547,4.289544919397281,-3.086672433538773e-5
4.848484848484849,-0.26202788804468774,1.2305174148461324,4.48442669445741,-2.5267830001229896e-5
5.05050505050505,-0.26202788804468774,1.2415227825148372,4.679481932849311,-2.0133492153018295e-5
5.252525252525253,-0.26202788804468774,1.2523657621101707,4.874699559314584,-1.5427524898914413e-5
5.454545454545454,-0.26202788804468774,1.2630563532662875,5.0700695742190725,-1.111527391195466e-5
5.656565656565657,-0.26202788804468774,1.2736036198188985,5.2655829137270675,-7.164133690507057e-6
5.858585858585859,-0.26202788804468774,1.284015807117107,5.461231332489466,-3.543781827541892e-6
6.0606060606060606,-0.26202788804468774,1.2943004410995718,5.657007304567606,-2.262394489527253e-7
6.262626262626263,-0.26202788804468774,1.304464416138332,5.8529039355894525,-2.6932434022963747e-6
6.4646464646464645,-0.26202788804468774,1.314514062940607,6.048914894847783,-5.047847634331859e-6
6.666666666666667,-0.26202788804468774,1.3244552065635948,6.245034357285403,-6.927806983636486e-6
6.8686868686868685,-0.26202788804468774,1.334293227204555,6.4412569427050475,-8.411346915204732e-6
7.070707070707071,-0.26202788804468774,1.344033100078724,6.637577675891485,-9.562860403988793e-6
7.2727272727272725,-0.26202788804468774,1.353679439842928,6.833991942187888,-1.0436153569992612e-5
7.474747474747475,-0.26202788804468774,1.3632365349014264,7.030495453189996,-1.1076204346149865e-5
7.6767676767676765,-0.26202788804468774,1.3727083775891153,7.227084216562912,-1.1520479163085184e-5
7.878787878787879,-0.26202788804468774,1.3820986929876842,7.423754507224951,-1.1800679939222292e-5
8.080808080808081,-0.26202788804468774,1.3914109619850634,7.620502844288178,-1.194337818222202e-5
8.282828282828282,-0.26202788804468774,1.4006484431930621,7.817325969140782,-1.1971037678026875e-5
8.484848484848484,-0.26202788804468774,1.409814192074077,8.014220826320376,-1.1902701249288938e-5
8.686868686868687,-0.26202788804468774,1.418911077759358,8.2111845466957,-1.1754470729430366e-5
8.88888888888889,-0.26202788804468774,1.4279417984599778,8.408214432055686,-1.1540038474144865e-5
9.090909090909092,-0.26202788804468774,1.4369088951137283,8.605307941462542,-1.1271050086802958e-5
9.292929292929292,-0.26202788804468774,1.4458147636566583,8.802462678980218,-1.0957408544731706e-5
9.494949494949495,-0.26202788804468774,1.4546616661721674,8.999676382525315,-1.0607558234232428e-5
9.696969696969697,-0.26202788804468774,1.4634517409142747,9.196946913843814,-1.0228698724912277e-5
9.8989898989899,-0.26202788804468774,1.472187011391153,9.39427224942754,-9.826967123149899e-6
10.1010101010101,-0.26202788804468774,1.4808693946360312,9.591650472243268,-9.407600079169853e-6
10.303030303030303,-0.26202788804468774,1.489500708714377,9.78907976422553,-8.975063089167179e-6
10.505050505050505,-0.26202788804468774,1.4980826795669184,9.986558399433594,-8.533160570589615e-6
10.707070707070708,-0.26202788804468774,1.5066169472676851,10.184084737793434,-8.085132312762866e-6
10.909090909090908,-0.26202788804468774,1.515105071743435,10.381657219378289,-7.633732980849572e-6
11.11111111111111,-0.26202788804468774,1.5235485380143574,10.579274359167973,-7.181299819691844e-6
11.313131313131313,-0.26202788804468774,1.531948761008509,10.776934742234427,-6.729811723671375e-6
11.515151515151516,-0.26202788804468774,1.5403070899862756,10.974637019317267,-6.280938908753697e-6
11.717171717171718,-0.26202788804468774,1.5486248126137245,11.172379902750425,-5.836085329891105e-6
11.919191919191919,-0.26202788804468774,1.5569031587206403,11.370162162704114,-5.3964256230276675e-6
12.121212121212121,-0.26202788804468774,1.565143303770414,11.567982623714947,-4.962936611452307e-6
12.323232323232324,-0.26202788804468774,1.5733463720682637,11.765840161477703,-4.536424287326923e-6
12.525252525252526,-0.26202788804468774,1.5815134397327633,11.96373369987381,-4.117547315773962e-6
12.727272727272727,-0.26202788804468774,1.5896455374508087,12.161662208216368,-3.7068372633619617e-6
12.929292929292929,-0.26202788804468774,1.5977436530347076,12.359624698693077,-3.304715992413776e-6
13.131313131313131,-0.26202788804468774,1.605808733799146,12.557620223989245,-2.911510816216989e-6
13.333333333333334,-0.26202788804468774,1.6138416887729687,12.75564787507603,-2.5274676140885077e-6
13.535353535353535,-0.26202788804468774,1.621843390759319,12.953706779150282,-2.152762168972089e-6
13.737373737373737,-0.26202788804468774,1.6298146782569587,13.15179609771325,-1.7875100311037784e-6
13.93939393939394,-0.26202788804468774,1.6377563572539482,13.349915024776868,-1.431775100257937e-6
14.141414141414142,-0.26202788804468774,1.6456692029036661,13.548062785187756,-1.0855770540274534e-6
14.343434343434344,-0.26202788804468774,1.653553961092628,13.7462386330594,-7.488978295278059e-7
14.545454545454545,-0.26202788804468774,1.6614113499084888,13.944441850304145,-4.216872591111809e-7
14.747474747474747,-0.26202788804468774,1.6692420610157477,14.142671745257493,-1.0386797000272452e-7
14.94949494949495,-0.26202788804468774,1.6770467610295419,14.340927651304304,-2.0033484937620472e-7
15.151515151515152,-0.26202788804468774,1.6848260928101677,14.539208925584285,-4.753982416616509e-7
15.353535353535353,-0.26202788804468774,1.692580676164271,14.737514948290785,-7.220972955135352e-7
15.555555555555555,-0.26202788804468774,1.7003111091833478,14.935845121332315,-9.426774527643289e-7
15.757575757575758,-0.26202788804468774,1.7080179693366495,15.13419886723962,-1.1392059384718323e-6
15.95959595959596,-0.26202788804468774,1.7157018143608855,15.332575628275992,-1.3135879370906878e-6
16.161616161616163,-0.26202788804468774,1.7233631830639013,15.530974865633585,-1.4675719330892179e-6
16.363636363636363,-0.26202788804468774,1.7310025962103928,15.729396058547698,-1.6027656082329145e-6
16.565656565656564,-0.26202788804468774,1.7386205573739755,15.927838703444719,-1.7206537905600783e-6
16.767676767676768,-0.26202788804468774,1.7462175536723366,16.12630231320697,-1.822607109458474e-6
16.96969696969697,-0.26202788804468774,1.7537940564461996,16.324786416493712,-1.9098874695089307e-6
17.171717171717173,-0.26202788804468774,1.7613505219387644,16.523290557061753,-1.9836578208920486e-6
17.373737373737374,-0.26202788804468774,1.7688873919540362,16.72181429310709,-2.0449932023325346e-6
17.575757575757574,-0.26202788804468774,1.776405094460473,16.92035719666126,-2.0948878316495723e-6
