a,c,a_next,residual
16.153615361536154,1.8507974002336787,15.6258902685332,6.720377409552558e-5
16.155615561556157,1.8508705475463612,15.627857325240921,6.853275925500224e-5
16.157615761576157,1.8509436948590445,15.629824381948637,6.986163672340062e-5
16.15961596159616,1.8510168421717275,15.631791438656357,7.11904065160418e-5
16.161616161616163,1.85108998948441,15.633758495364077,7.251906864669255e-5
16.163616361636162,1.8511631367970924,15.635725552071792,7.384762312756532e-5
16.165616561656165,1.8512362841097758,15.637692608779512,7.517606997031745e-5
16.167616761676168,1.851309431422459,15.639659665487232,7.650440918960388e-5
16.16961696169617,1.851382578735143,15.641626722194951,7.783264079697094e-5
16.17161716171617,1.8514557260478255,15.643593778902668,7.916076480751766e-5
16.173617361736174,1.851528873360508,15.64556083561039,1.4945916970710016e-7
16.175617561756177,1.8516020206731914,15.64752789231811,1.4807020446427899e-6
16.177617761776176,1.8516751679858743,15.649494949025826,2.81183708517041e-6
16.17961796179618,1.851748315298556,15.651462005733547,4.1428643033913914e-6
16.181618161816182,1.8518214626112388,15.653429062441267,5.473783713405567e-6
16.183618361836185,1.8518946099239217,15.655396119148989,6.804595327425389e-6
16.185618561856185,1.8519677572366051,15.657363175856705,8.135299157996378e-6
16.187618761876188,1.8520409045492883,15.659330232564425,9.465895219773479e-6
16.18961896189619,1.8521140518619708,15.661297289272145,1.0796383525080167e-5
16.19161916191619,1.8521871991746535,15.663264345979862,1.2126764087794228e-5
16.193619361936193,1.8522603464873364,15.66523140268758,1.3457036919461984e-5
16.195619561956196,1.8523334938000198,15.6671984593953,1.4787202033517133e-5
16.1976197619762,1.852406641112703,15.66916551610302,1.611725944428155e-5
16.1996199619962,1.8524797884253856,15.671132572810736,1.7447209163745647e-5
16.2016201620162,1.852552935738069,15.673099629518456,1.877705120489903e-5
16.203620362036204,1.8526260830507528,15.675066686226176,2.010678558161949e-5
16.205620562056204,1.8526992303634353,15.677033742933894,2.1436412306341524e-5
16.207620762076207,1.8527723776761178,15.679000799641614,2.276593139161065e-5
16.20962096209621,1.8528455249888003,15.680967856349334,2.4095342852747947e-5
16.211621162116213,1.852918672301484,15.682934913057053,2.5424646700411557e-5
16.213621362136212,1.852991819614167,15.68490196976477,2.6753842948035178e-5
16.215621562156215,1.8530649669268497,15.686869026472491,2.808293161016273e-5
16.21762176217622,1.8531381142395325,15.688836083180211,2.9411912699228715e-5
16.219621962196218,1.8532112615522154,15.69080313988793,3.074078622722354e-5
16.22162216221622,1.8532844088648988,15.69277019659565,3.2069552207913965e-5
16.223622362236224,1.853357556177582,15.694737253303366,3.339821065362347e-5
16.225622562256227,1.8534307034902644,15.696704310011086,3.4726761579562115e-5
16.227622762276226,1.8535038508029476,15.698671366718802,3.605520499749826e-5
16.22962296229623,1.85357699811563,15.700638423426524,3.738354091942231e-5
16.231623162316232,1.8536501454283125,15.702605480134244,3.871176935987819e-5
16.233623362336235,1.853723292740996,15.704572536841964,4.003989032985711e-5
16.235623562356235,1.8537964400536784,15.706539593549682,4.1367903845679344e-5
16.237623762376238,1.8538695873663615,15.708506650257402,4.2695809917892014e-5
16.23962396239624,1.8539427346790447,15.710473706965121,4.402360856148313e-5
16.24162416241624,1.854015881991728,15.712440763672838,4.535129978511243e-5
