a,c,a_next,residual
2.6262626262626263,1.2690177380239696,2.409770140763909,4.692332676436983e-5
2.6282628262826284,1.2691390680691976,2.4116890147390837,5.50192137919181e-5
2.63026302630263,1.2692603919224215,2.413607894906261,6.311115159074454e-5
2.632263226322632,1.2693817084589702,2.4155267823901148,7.120001547689103e-5
2.6342634263426343,1.2695030194463885,2.4174456754230986,7.928912252497256e-5
2.6362636263626364,1.269624331473551,2.4193645674163387,8.738448224154816e-5
2.638263826382638,1.2697456562668035,2.4212834466434874,9.549289122656734e-5
2.6402640264026402,1.2698670079393635,2.4232022989913298,0.0001036178829251222
2.6422642264226424,1.269988397740072,2.425121113211023,0.00011175648439332164
2.6442644264426445,1.2701098293927686,2.427039885578729,0.0001199003191966197
2.646264626462646,1.270231298124194,2.428958620867705,0.00012804044634162626
2.6482648264826483,1.2703527938849217,2.4308773291273797,0.00013617232459295359
2.6502650265026504,1.270474306393687,2.4327960206390165,0.00014429671326943172
2.652265226522652,1.2705958285690981,2.4347147024840075,0.00015241646292118993
2.654265426542654,1.2707173567160477,2.4366333783574596,0.00016053279627981087
2.6562656265626563,1.2708388885725537,2.4385520505213556,0.00016864458960397233
2.6582658265826584,1.2709604216004227,2.440470721513889,0.0001767499131782868
2.66026602660266,1.271081952614332,2.442389394520381,0.00018484749804459355
2.662266226622662,1.271203478302017,2.4443080728530986,0.00019293733653535927
2.6642664266426643,1.2713249959323096,2.446226759243208,1.7799112289607066e-6
2.6662666266626665,1.271446504093745,2.448145455102175,9.898367233751593e-6
2.668266826682668,1.2715680036221377,2.4500641595941834,1.801338714912948e-5
2.6702670267026702,1.271689498418234,2.4519828688184897,2.612654680178572e-5
2.6722672267226724,1.271810995038973,2.4539015762181524,3.423995626494758e-5
2.6742674267426745,1.2719324993989405,2.4558202758785876,4.2353936049566165e-5
2.676267626762676,1.2720540097188957,2.457738969579034,5.046284613974272e-5
2.6782678267826783,1.2721755071180818,2.4596576762002504,5.85507699544241e-5
2.6802680268026804,1.2722969482000095,2.4615764391387245,6.659082179516496e-5
2.682268226822682,1.2724182662176524,2.4634953251414835,7.45522529346232e-5
2.684268426842684,1.2725393855345803,2.4654144098449575,8.241512549900243e-5
2.6862686268626863,1.2726602454247633,2.467333753975177,9.01833738488067e-5
2.6882688268826884,1.2727808205219842,2.469253382898358,9.788400465382541e-5
2.69026902690269,1.2729011240329091,2.4711732834078353,0.00010554877738955248
2.692269226922692,1.2730211911982237,2.4730934202629227,0.00011319321361280554
2.6942694269426943,1.2731410560719578,2.47501375940959,0.00012081271217712075
2.6962696269626965,1.2732607379771708,2.4769342815247795,0.0001283953401867155
2.698269826982698,1.273380242897699,2.4788549806246527,0.00013593595491923072
2.7002700270027002,1.2734995726936642,2.48077585484909,0.00014343853498721693
2.7022702270227024,1.2736187318201093,2.482696899743047,0.0001509094990072013
2.7042704270427045,1.2737377278935154,2.4846181076900433,0.0001583530157138746
2.706270627062706,1.2738565695291353,2.486539470074825,0.00016577126756578409
2.7082708270827083,1.2739752649895941,2.4884609786347687,0.00017316637599629203
2.7102710271027104,1.2740938222494707,2.490382625395294,0.00018054117772159373
2.712271227122712,1.274212249458928,2.4923044022062384,0.00018789867325141874
2.714271427142714,1.274330555007268,2.4942263006783003,2.2328864048848374e-6
2.7162716271627163,1.2744487472531372,2.4961483124528336,9.772012729114543e-6
2.7182718271827184,1.2745668342511403,2.4980704294752325,1.7285704030922666e-5
2.72027202720272,1.2746848239249184,2.499992643821856,2.477654960397757e-5
2.722272227222722,1.2748027250757132,2.501914946691463,3.224777534693857e-5
2.7242724272427243,1.2749205493989373,2.5038373263886418,3.970421456356288e-5
2.7262726272627265,1.2750383137224097,2.5057597660855713,4.715300507363018e-5
2.728272827282728,1.2751560406200757,2.5076822432083072,5.460285399727649e-5
2.7302730273027302,1.2752737556151987,2.509604732233586,6.20612664971043e-5
2.7322732273227324,1.2753914811652012,2.511527210703986,6.953103394613525e-5
2.7342734273427345,1.275509230657622,2.5134496652319673,7.700901081186817e-5
2.736273627362736,1.2756270064385284,2.5153720934714623,8.448889647560964e-5
2.7382738273827383,1.2757448031451588,2.5172945007852343,9.19659869930145e-5
2.7402740274027404,1.2758626136519258,2.5192168942988693,9.943971330628187e-5
2.742274227422742,1.27598043332124,2.521139278649957,0.00010691200766665965
2.744274427442744,1.27609826051006,2.523061655481539,0.00011438419875420269
2.7462746274627463,1.276216094794445,2.5249840252175564,0.00012185595944658179
2.7482748274827484,1.2763339354598497,2.5269063885725536,0.00012932630999873407
2.75027502750275,1.2764517812633374,2.528828746789468,0.00013679465976013105
2.752275227522752,1.2765696308602112,2.5307511012129957,0.00014426084560226204
2.7542754275427543,1.2766874830910488,2.5326734530025607,0.00015172482169401036
2.7562756275627565,1.2768053370035084,2.534595803110503,0.0001591865291991068
2.758275827582758,1.2769231917981083,2.5365181523363054,0.00016664594322080006
2.7602760276027603,1.2770410468153504,2.538440501339465,0.00017410312566101815
2.7622762276227624,1.277158901554841,2.540362850620377,0.00018155822756160678
2.7642764276427645,1.2772767556909255,2.5422852005046943,0.00018901146412986236
2.766276627662766,1.2773946090716204,2.5442075511444013,4.49931259427494e-6
2.7682768276827683,1.2775124616995086,2.546129902536915,1.1970503501435026e-5
2.7702770277027704,1.2776303136947105,2.5480522545621156,1.9440104544798942e-5
2.772277227722772,1.2777481652464908,2.5499746070307365,2.6908178048734577e-5
2.774277427742774,1.2778660165613385,2.551896959736291,3.4374784108726075e-5
2.7762776277627763,1.2779838678160436,2.5538193125019886,4.183996176010396e-5
2.7782778277827784,1.278101719125,2.555741665213434,4.9303720013549324e-5
2.78027802780278,1.2782195705298882,2.5576640178289476,5.676604258297857e-5
2.7822782278227822,1.2783374220148498,2.559586370364388,6.422690473151249e-5
2.7842784278427843,1.278455273539223,2.561508722860417,7.168629204223897e-5
2.7862786278627865,1.2785731250688466,2.5634310753511955,7.914420707855196e-5
2.788278827882788,1.2786909765899876,2.5653534278504564,8.660066105992126e-5
2.7902790279027903,1.2788088281047192,2.567275780356127,9.405566156472922e-5
2.7922792279227924,1.2789266796190846,2.569198132862164,0.00010150920846418998
2.7942794279427945,1.2790445311358218,2.5711204853658285,0.00010896129886706074
2.796279627962796,1.2791623826544183,2.573042837867634,0.000116411931969429
2.7982798279827983,1.2792802341739193,2.574965190368535,0.00012386110903217507
2.8002800280028004,1.2793980856942737,2.576887542868583,0.00013130883114820247
2.802280228022802,1.2795159372157539,2.5788098953675043,0.00013875509778660255
2.804280428042804,1.279633788737566,2.5807322478660946,0.00014619990564102014
2.8062806280628063,1.2797516402561657,2.5826546003678965,0.00015364324829336695
2.8082808280828084,1.2798694917640605,2.584576952880404,0.0001610851187749951
2.81028102810281,1.2799873432508013,2.586499305414065,0.00016852551748447464
2.8122812281228122,1.2801051947085544,2.588421657976714,0.00017596446598944215
2.8142814281428143,1.280223046143878,2.5903440105617928,0.000183402016098011
2.8162816281628165,1.280340897591413,2.5922663631346596,0.00019083823610710482
2.818281828182818,1.2804587491175905,2.594188715628884,6.7709166520213415e-6
2.8202820282028203,1.2805766008023611,2.5961110679645154,1.4223912856214938e-5
2.8222822282228224,1.2806944527003314,2.5980334200869475,2.167550447718103e-5
2.8242824282428245,1.2808123048013287,2.599955772006352,2.9125675812480267e-5
2.826282628262826,1.2809301570151992,2.6018781238128836,3.657438359649934e-5
2.8282828282828283,1.281048009193666,2.6038004756548188,4.4021573661678914e-5
2.8302830283028304,1.2811658611776173,2.60572282769127,5.146720434279217e-5
2.832283228322832,1.2812837128399317,2.607645180049357,5.8911257827864993e-5
2.834283428342834,1.2814015640988994,2.6095675328107917,6.635373176011594e-5
2.8362836283628363,1.281519414905361,2.611489886024732,7.379462496792666e-5
2.8382838283828384,1.2816372652251904,2.613412239725305,8.123393395664813e-5
2.84028402840284,1.2817551150339828,2.615334593936914,8.867165970627422e-5
2.8422842284228422,1.2818729643198883,2.617256948671411,9.610780434521349e-5
2.8442844284428443,1.2819908130716167,2.6191793039400846,0.0001035423330818519
2.8462846284628465,1.2821086612230785,2.621101659809025,0.00011097508753488139
2.848284828482848,1.2822265085324491,2.623024016520056,0.00011840565644039014
2.8502850285028503,1.2823443544000046,2.624946374672903,0.00012583327142678957
2.8522852285228524,1.2824621976993715,2.6268687353939377,0.0001332569136927031
2.8542854285428545,1.2825800368069322,2.6287911003067794,0.00014067588924426833
2.856285628562856,1.2826978700890943,2.630713471045019,0.00014809097457835207
2.8582858285828583,1.2828156970228715,2.6326358481316436,0.00015550577041034686
2.8602860286028604,1.282933519793945,2.6345582293809726,0.00016292724771294065
2.862286228622862,1.283051344674084,2.636480608521235,0.00017036409704085376
2.864286428642864,1.2831691819975048,2.6384029752182165,0.0001778224330299949
2.8662866286628663,1.283287043756877,2.6403253174792463,0.0001853012733032955
2.8682868286828684,1.2834049393604796,2.6422476258960463,1.5868463515422704e-6
2.87028702870287,1.2835228719181742,2.6441698973587533,9.038059740062998e-6
2.8722872287228722,1.2836408374553736,2.6460921358419562,1.6494817365986236e-5
2.8742874287428744,1.283758827526517,2.6480143497912145,2.395445305580779e-5
2.8762876287628765,1.2838768332714356,2.6499365480666985,3.14145828287371e-5
2.878287828782878,1.2839948483030188,2.651858737055517,3.887400852342626e-5
2.8802880288028803,1.2841128691111785,2.6537809202677596,4.6332381350544516e-5
2.8822882288228824,1.284230893657814,2.655703099741526,5.378931574828716e-5
2.8842884288428845,1.2843489199118818,2.6576252775078606,6.124398074747184e-5
2.886288628862886,1.284466945316824,2.65954745612332,6.869534580955516e-5
2.8882888288828883,1.284584967047779,2.6614696384127674,7.614259887422925e-5
2.8902890289028904,1.2847029825397023,2.663391826941246,8.358543791575634e-5
2.892289228922892,1.2848209900483925,2.6653140234529573,9.102435917673901e-5
2.894289428942894,1.2849389893242744,2.6672362281974777,9.846106689670453e-5
2.8962896289628963,1.285056982358939,2.669158439183215,0.00010589859668719281
2.8982898289828984,1.285174973668766,2.6710806518937904,0.00011334023076448041
2.9002900290029,1.2852929690520374,2.6730028605309206,0.00012078624548239603
2.9022902290229022,1.285410971780877,2.674925061822483,0.0001282287518028502
2.9042904290429044,1.2855289761944122,2.67684726142935,0.00013564687793232721
2.9062906290629065,1.285646960467196,2.6787694811769684,0.00014300637117115045
2.908290829082908,1.2857648823152439,2.6806917633493224,0.00015026811464913248
2.9102910291029103,1.2858826823141927,2.682614167370776,0.00015740569464861576
2.9122912291229124,1.2860002971327922,2.6845367565725784,0.0001644222125041228
2.9142914291429145,1.2861176785479498,2.686459579177823,0.00017135283289027026
2.916291629162916,1.2862348084710133,2.688382653275161,0.00017824645405750683
2.9182918291829183,1.2863517001215024,2.6903059656450745,0.00018513789676677384
2.9202920292029204,1.2864683841067102,2.6922294856802687,3.744777377523434e-6
2.922292229222922,1.2865848896241199,2.6941531841832607,1.0935087455310466e-5
2.924292429242924,1.2867012333959624,2.6960770444318203,1.8088028282292612e-5
2.9262926292629263,1.2868174208382719,2.698001061009913,2.520459447763468e-5
2.9282928292829284,1.286933453488353,2.699925232380234,3.228533179022719e-5
2.93029302930293,1.287049334697055,2.7018495551919335,3.933204237094312e-5
2.9322932293229322,1.287165070529303,2.703774023380088,4.634727440344655e-5
2.9342934293429344,1.2872806681946258,2.705698629735167,5.333336468038574e-5
2.9362936293629365,1.2873961347782066,2.7076233671719887,6.029228848469792e-5
2.938293829382938,1.2875114770682026,2.709548228902394,6.722602937192512e-5
2.9402940294029403,1.2876267018981373,2.711473208092862,7.413677505663241e-5
2.9422942294229424,1.2877418163157905,2.71339829769561,8.102675476850951e-5
2.9442944294429445,1.2878568274469513,2.7153234905848525,8.789802744435526e-5
2.946294629462946,1.2879717422439603,2.717248779808245,9.475244330314769e-5
2.9482948294829483,1.288086567423532,2.719174158649075,0.00010159201202553092
2.9502950295029504,1.2882013099104215,2.7210996201825877,0.00010841979607534302
2.952295229522952,1.288315978027863,2.7230251560855487,0.00011524122541395343
2.954295429542954,1.2884305832725689,2.7249507548612444,0.00012206485176524673
2.9562956295629563,1.2885451417445775,2.726876400409638,0.00012890109040664122
2.9582958295829584,1.2886596737945741,2.728802072380044,0.00013575838079549207
2.96029602960296,1.288774200948639,2.7307277492463804,0.00014263852781881692
2.9622962296229622,1.2888887408879184,2.732653413327503,0.00014953508111015257
2.9642964296429644,1.2890033031733237,2.7345790550625004,0.0001564368810232919
2.9662966296629665,1.2891178884472727,2.736504673808953,0.00016333452321104502
2.968296829682968,1.2892324915845959,2.7384302746920315,0.00017022478996508994
2.9702970297029703,1.289347106495867,2.7403558638011627,0.00017710985947971825
2.9722972297229724,1.2894617293541053,2.742281444963327,0.0001839930931533118
2.9742974297429745,1.289576358836067,2.7442070195017667,6.223590577447702e-6
2.976297629762976,1.2896909946106827,2.746132587747552,1.3113644292017668e-5
2.9782978297829783,1.2898056360915753,2.748058150287063,2.0003552747005493e-5
2.9802980298029804,1.2899202822382074,2.7499837081608325,2.6892981732085097e-5
2.982298229822982,1.2900349318994508,2.7519092625199906,3.378160921840845e-5
2.984298429842984,1.2901495840605985,2.7538348143792453,4.0669192086006944e-5
2.9862986298629863,1.2902642378798261,2.75576036458042,4.7555543723709626e-5
2.9882988298829884,1.2903788926477686,2.757685913832879,5.4440511728426344e-5
2.99029902990299,1.290493547769541,2.759611462731509,6.132398557823215e-5
2.9922992299229922,1.2906082027756458,2.7615370117458067,6.820590965173068e-5
2.9942994299429944,1.2907228573366645,2.7634625612051895,7.508628491126323e-5
2.9962996299629965,1.2908375112673651,2.7653881112948913,8.196516083747163e-5
2.998299829982998,1.290952164517144,2.767313662065515,8.884262029940082e-5
3.0003000300030003,1.2910668171464552,2.769239213456605,9.571875808733754e-5
3.0023002300230024,1.2911814692921457,2.771164765331317,0.00010259365884934812
3.0043004300430045,1.29129612112719,2.773090317516675,0.00010946737820582975
3.006300630063006,1.2914107728207889,2.775015869843478,0.00011633993112047936
3.0083008300830083,1.2915254245053287,2.7769414221793394,0.0001232112919228312
3.0103010301030104,1.2916400762568037,2.7788669744482677,0.000130081408501459
3.012301230123012,1.2917547280936004,2.7807925266318723,0.0001369502279322532
3.014301430143014,1.2918693799935732,2.782718078752301,0.00014381772125715564
3.0163016301630163,1.2919840319210627,2.7846436308452143,0.00015068389061456688
3.0183018301830185,1.2920986838495483,2.786569182937131,0.00015754875594442552
3.02030203020302,1.292213335769861,2.7884947350372196,0.00016441233504382868
3.0223022302230222,1.2923279876848852,2.790420287142597,0.000171274633262275
3.0243024302430244,1.2924426395998907,2.7923458392479947,0.00017813564708624163
3.0263026302630265,1.2925572915170724,2.7942713913512147,7.404195903060184e-7
3.028302830283028,1.2926719434359073,2.796196943452781,7.617095559298015e-6
3.0303030303030303,1.292786595355547,2.7981224955535438,1.4492481055117246e-5
3.0323032303230324,1.2929012472759298,2.800048047653563,2.1366576456349762e-5
3.0343034303430345,1.2930158991973348,2.80197359975256,2.8239382120487377e-5
3.036303630363036,1.2931305511193099,2.8038991518509873,3.511089786856214e-5
3.0383038303830383,1.2932452030393216,2.805824703951378,4.198112244258034e-5
3.0403040304030404,1.2933598549516327,2.8077502560594683,4.8850053369409174e-5
3.042304230423042,1.2934745068475617,2.8096758081839406,5.571768811019062e-5
3.044304430443044,1.2935891587188784,2.8116013603330274,6.258402751513348e-5
3.0463046304630463,1.2937038105660044,2.813526912506303,6.944908154138396e-5
3.0483048304830485,1.293818462409209,2.8154524646835006,7.631287332932057e-5
3.05030503050305,1.2939331142953823,2.817378016817729,8.317543451552556e-5
3.0523052305230522,1.2940477662907095,2.819303568842804,9.003678801633441e-5
3.0543054305430544,1.2941624184558762,2.821229120698039,9.689692566317021e-5
3.0563056305630565,1.2942770708131033,2.8231546723612144,0.00010375579757604392
3.058305830583058,1.2943917233227027,2.825080223872017,0.00011061332467710017
3.0603060306030603,1.2945063758841107,2.8270057753310107,0.00011746943122858955
3.0623062306230624,1.2946210283630977,2.828931326872426,0.0001243240766148901
3.0643064306430645,1.2947356806302595,2.8308568786256667,0.0001311772627148322
3.066306630663066,1.2948503325885157,2.832782430687812,0.0001380290123590422
3.0683068306830683,1.294964984176917,2.834707983119812,0.00014487934336659958
3.0703070307030704,1.2950796353578409,2.8366335359592916,0.00015172826099085768
3.072307230723072,1.295194286104162,2.838559089233372,0.0001585757694422263
3.074307430743074,1.2953089363966246,2.840484642961311,0.00016542188036750005
3.0763076307630763,1.2954235862259798,2.842410197152358,0.00017226659083313667
3.0783078307830785,1.2955382355817406,2.844335751817,0.00017910981435209639
3.08030803080308,1.295652884406338,2.8462613070128038,2.143425029133006e-6
3.0823082308230823,1.2957675324964868,2.8481868629430576,9.002878141872728e-6
3.0843084308430844,1.2958821793555497,2.850112420104397,1.5860698252878613e-5
3.0863086308630865,1.2959968240523028,2.8520379794280455,2.2716566351888012e-5
3.088308830883088,1.2961114652217431,2.8539635422790064,2.9570057548888862e-5
3.0903090309030903,1.296226101405402,2.8558891101157498,3.642087580613129e-5
3.0923092309230924,1.2963407318793734,2.857814683662181,4.3269323433792195e-5
3.0943094309430945,1.2964553578983673,2.8597402616635885,5.0116872848060545e-5
3.096309630963096,1.2965699839042026,2.861665839678156,5.6966448887529886e-5
3.0983098309830983,1.2966846178592604,2.8635914097435,6.382187688291907e-5
3.1003100310031004,1.2967992698622353,2.865516961760927,7.068627048467668e-5
3.102310231023102,1.296913949103215,2.867442486540349,7.756011588921918e-5
3.1043104310431042,1.2970286605735752,2.8693679790903914,8.444055927492311e-5
3.1063106310631063,1.2971434034213003,2.8712934402630683,9.132271960232696e-5
3.1083108310831085,1.297258171926095,2.873218875778676,9.820225777246172e-5
3.11031103110311,1.2973729583671618,2.8751442933580105,0.00010507727432607084
3.1123112311231123,1.2974877559581675,2.8770696997874072,0.00011194828215876917
3.1143114311431144,1.2976025602952888,2.8789950994706874,0.00011881660278778572
3.1163116311631165,1.2977173689990862,2.8809204947872935,0.00012568272989510465
3.118311831183118,1.2978321804535784,2.8828458873532026,0.00013254599164835845
3.1203120312031203,1.2979469928312581,2.8847712789959243,0.0001394052242614796
3.1223122312231224,1.2980618038723528,2.886696671975232,0.00014625951269964244
3.1243124312431245,1.298176611180099,2.888622068687888,0.00015310855777261878
3.126312631263126,1.2982914126581913,2.8905474712301977,0.00015995287522996282
3.1283128312831283,1.298406206962504,2.892472880946287,0.000166794148225069
3.1303130313031304,1.29852099404266,2.8943982978865335,0.0001736355544079693
3.132313231323132,1.2986357757277864,2.8963237202218086,0.00018048130450265543
3.1343134313431342,1.2987505559410217,2.898249144028975,3.7349507989725694e-6
3.1363136313631363,1.298865339717421,2.900174564272978,1.0599370050767831e-5
3.1383138313831385,1.2989801301544632,2.902099977856338,1.7463679425677725e-5
3.14031403140314,1.2990949233321245,2.904025388699078,2.4325106834366395e-5
3.1423142314231423,1.299209702451084,2.905950813600521,3.117556167531177e-5
3.1443144314431444,1.299324433927167,2.9078762861448406,3.800097025941085e-5
3.1463146314631465,1.2994390690007016,2.9098018550917075,4.478396296925258e-5
3.148314831483148,1.299553553030763,2.9117275750820477,5.151015302851114e-5
3.1503150315031503,1.2996678401982016,2.9136534919350123,5.817507859695592e-5
3.1523152315231524,1.299781906969244,2.9155796291843714,6.478684552246872e-5
3.1543154315431545,1.2998957565058176,2.9175059836682005,7.136116021844163e-5
3.156315631563156,1.3000094110115077,2.9194325331829116,7.791146018709671e-5
3.1583158315831583,1.300122897253717,2.9213592509611046,8.444196585444264e-5
3.1603160316031604,1.3002362346416425,2.9232861175935807,9.094882338334109e-5
3.162316231623162,1.3003494319733684,2.925213124282257,9.742692820702281e-5
3.1643164316431642,1.3004624915648328,2.927140268711195,0.00010387511825193929
3.1663166316631663,1.3005754150019715,2.929067549294458,0.00011029617211733012
3.1683168316831685,1.3006882060583913,2.9309949622584406,0.00011669372044886828
3.17031703170317,1.300800870394354,2.9329225019428793,0.00012307027010871607
3.1723172317231723,1.3009134142029155,2.9348501621547203,0.00012942731471865532
3.1743174317431744,1.3010258434474204,2.936777936930617,0.0001357662389352976
3.1763176317631765,1.3011381638939068,2.9387058205045338,0.00014208880045152306
3.178317831783178,1.3012503813978016,2.9406338070210403,0.00014839695150781207
3.1803180318031803,1.3013625019936779,2.9425618904455657,0.00015469248932731272
3.1823182318231824,1.301474531756386,2.9444900647032597,0.00016097687914362613
3.1843184318431845,1.3015864766015293,2.946418323878519,0.00016725146437068794
3.186318631863186,1.301698342257565,2.948346662242885,0.00017351819822053471
3.1883188318831883,1.3018101346447772,2.950275073876075,1.7767352242792356e-6
3.1903190319031904,1.3019218608667409,2.952203551674514,8.156912143508777e-6
3.192319231923192,1.3020335306517001,2.954132085909956,1.4525027933642853e-5
3.1943194319431942,1.3021451575586314,2.9560606630234263,2.0885250651803133e-5
3.1963196319631964,1.302256758822078,2.957989265780383,2.7242698559692968e-5
3.1983198319831985,1.3023683530471453,2.959917875575717,3.360220696868588e-5
3.2003200320032,1.3024799562322813,2.9618464764109826,3.996664539429595e-5
3.2023202320232023,1.3025915780795614,2.9637750585841047,4.633595029046589e-5
3.2043204320432044,1.3027032207652645,2.9657036199188043,5.2707775603622053e-5
3.2063206320632065,1.3028148808680577,2.9676321638364125,5.9079421937502374e-5
3.208320832083208,1.3029265530906253,2.9695606956342466,6.544957481680047e-5
3.2103210321032103,1.3030382333687829,2.971489219376492,7.181853668414284e-5
3.2123212321232124,1.3031499198354144,2.973417736930262,7.818712101093084e-5
3.2143214321432145,1.3032616119890195,2.9753462487970594,8.455558397379992e-5
3.216321632163216,1.3033733094970745,2.9772747553094057,9.092352654660463e-5
3.2183218321832183,1.303485011652528,2.9792032571743547,9.729042036166202e-5
3.2203220322032204,1.3035967174886374,2.981131755358647,0.00010365596421113565
3.222322232223222,1.303708426054016,2.9830602508136708,0.0001100200449238864
3.2243224322432242,1.3038201365380613,2.984988744350028,0.00011638260140944823
3.2263226322632264,1.3039318482644613,2.9869172366440293,0.00012274357194030916
3.2283228322832285,1.3040435606588527,2.9888457282700402,0.00012910291588597023
3.23032303230323,1.3041552732419897,2.9907742197073057,0.0001354606410762793
3.2323232323232323,1.3042669856412434,2.9927027113284534,0.00014181680890490433
3.2343234323432344,1.304378697601245,2.9946312033888542,0.00014817152434842829
3.2363236323632365,1.304490408985087,2.9965596960254146,0.00015452491929512924
3.238323832383238,1.3046021197648014,2.9984881892661015,0.00016087713061763154
3.2403240324032403,1.3047138300012195,3.0004166830500854,0.00016722827735027312
3.2423242324232424,1.304825539815635,3.002345177256073,0.0001735784417659092
3.2443244324432445,1.3049372493575055,3.004273671734604,2.3755810955039536e-6
3.246324632463246,1.305048958772669,3.006202166339842,8.740734210310741e-6
3.2483248324832483,1.3051606681760697,3.0081306609568434,1.5104740971216835e-5
3.2503250325032504,1.3052723776358763,3.0100591555174394,2.1467614907400012e-5
3.252325232523252,1.305384087171829,3.0119876500018883,2.7829354548147833e-5
3.2543254325432542,1.305495796768004,3.0139161444261147,3.4189950310792305e-5
3.2563256325632564,1.305607506394226,3.0158446388202957,4.054939352760023e-5
3.2583258325832585,1.3057192160253783,3.017773133209545,4.69076819310521e-5
3.26032603260326,1.3058309256502403,3.0197016276050848,5.326481882961254e-5
3.2623262326232623,1.3059426352691739,3.0216301220065533,5.962080844335027e-5
3.2643264326432644,1.3060543448866646,3.023558616409465,6.597565236943215e-5
3.2663266326632665,1.3061660545056593,3.025487110810872,7.232934980228034e-5
3.268326832683268,1.3062777641264454,3.0274156052104884,7.868189980253515e-5
3.2703270327032703,1.3063894737482462,3.02934409960909,8.503330255837938e-5
3.2723272327232724,1.3065011833706728,3.031272594007065,9.13835588791656e-5
3.2743274327432745,1.3066128929938983,3.0332010884042417,9.773266924284485e-5
3.276327632763276,1.3067246026179962,3.035129582800546,0.00010408063314726324
3.2783278327832783,1.3068363122419424,3.0370580771970017,0.00011042744855271902
3.2803280328032804,1.306948021862551,3.038986571596795,0.00011677311177349381
3.282328232823282,1.307059731473886,3.0409150660058617,0.0001231176187818095
3.2843284328432842,1.3071714410681938,3.0428435604319564,0.00012946096902988202
3.2863286328632864,1.3072831506397413,3.04477205488081,0.0001358031722522579
3.2883288328832885,1.30739486019224,3.046700549348714,0.0001421442544106144
3.29032903290329,1.3075065697475154,3.048629043813841,0.00014848425489388806
3.2923292329232923,1.30761827934928,3.0505575382324777,0.00015482320942261651
3.2943294329432944,1.307729989055153,3.0524860325470073,0.0001611611239387134
3.2963296329632965,1.3078416989154538,3.054414526707109,0.0001674979561149259
3.298329832983298,1.3079534089466405,3.056343020696324,0.00017383361976630596
3.3003300330033003,1.3080651191129686,3.0582715145503974,3.0392837542247975e-6
3.3023302330233024,1.308176829327512,3.060200008356257,9.389273399107445e-6
3.3043304330433045,1.308288539474873,3.0621285022292977,1.5738093543715692e-5
3.306330633063306,1.3084002494427376,3.0640569962818347,2.20857162944732e-5
3.3083308330833083,1.3085119591449001,3.0659854906000743,2.8432123791222175e-5
3.3103310331033104,1.3086236685256334,3.0679139852397435,3.477730740553131e-5
3.312331233123312,1.3087353775501436,3.0698424802356348,4.112126254418591e-5
3.3143314331433142,1.3088470861936194,3.0717709756125613,4.746398557331499e-5
3.3163316331633164,1.3089587944377952,3.073699471388788,5.380547500921651e-5
3.3183318331833185,1.3090705022730713,3.0756279675739133,6.014573157964165e-5
3.32033203320332,1.3091822096942989,3.077556464173087,6.648474730208687e-5
3.3223322332233223,1.3092939166746853,3.079484961213104,7.28224745842887e-5
3.3243324332433244,1.3094056231024098,3.0814134588057813,7.915877082276257e-5
3.3263326332633265,1.3095173286749238,3.0833419572536696,8.549333203322629e-5
3.328332833283328,1.3096290327746989,3.085270457174296,9.182566473076026e-5
3.3303330333033303,1.3097407344013776,3.0871989595680196,9.815519087252866e-5
3.3323332333233324,1.3098524322906417,3.089127465699157,0.00010448159145282077
3.3343334333433345,1.3099641253589878,3.091055976651213,0.00011080540474228684
3.336333633363336,1.3100758135229467,3.092984492507657,0.00011712869431523831
3.3383338333833383,1.3101874987306403,3.0949130113203647,0.00012345533773550077
3.3403340334033405,1.3102991857543531,3.0968415283170545,0.0001297903302986958
3.342334233423342,1.3104108820833353,3.0987700360084736,0.00013613781344079534
3.3443344334433442,1.310522596433021,3.1006985256791904,0.0001424986548745899
3.3463346334633464,1.310634336158124,3.102626989974489,0.00014886932454361013
3.3483348334833485,1.310746104763572,3.104555425389444,0.00015524315863169047
3.35033503350335,1.3108579008787444,3.106483833294673,0.00016161342901421794
3.3523352335233523,1.3109697192765246,3.1084122189172945,0.00016797620917385903
3.3543354335433544,1.311081553267923,3.1103405889462987,0.0001743312439894673
3.3563356335633565,1.3111933970517786,3.1122689491828455,3.740703103272125e-6
3.358335833583358,1.3113052468540327,3.1141973034009927,1.0096511148027787e-5
3.3603360336033603,1.3114171006225326,3.116125653652895,1.6451855424759465e-5
3.3623362336233624,1.3115289569735498,3.1180540013222804,2.280635582119217e-5
3.3643364336433645,1.3116408143761304,3.119982347940101,2.9159530951394785e-5
3.366336633663366,1.3117526709323117,3.1219106954043214,3.5510793198301194e-5
3.3683368336833683,1.3118645245812122,3.1238390457758234,4.18595925295584e-5
3.3703370337033705,1.311976373437341,3.125767400940097,4.820557463403041e-5
3.372337233723372,1.3120882161427199,3.1276957622551196,5.454873989230169e-5
3.3743374337433742,1.3122000522820498,3.1296241301361922,6.0889644532213794e-5
3.3763376337633764,1.3123118828679488,3.1315525035706955,6.722956293081506e-5
3.3783378337833785,1.312423710670497,3.1334808797885487,7.357031538179903e-5
3.38033803380338,1.312535539854833,3.135409254624614,7.991330785916961e-5
3.3823382338233823,1.3126473742317588,3.137337624268092,8.625750258905995e-5
3.3843384338433844,1.3127592138459665,3.1392659886742855,9.259679660755804e-5
3.3863386338633865,1.3128710504143704,3.141194356126284,9.891794997107795e-5
