a,z,c,a_next,residual
4.242424242424242,-0.15204087330988053,1.2584362537726195,3.9277896452645624,7.771561172376096e-16
4.444444444444445,-0.15204087330988053,1.2695814479727145,4.122705057125073,9.992007221626409e-16
4.646464646464646,-0.15204087330988053,1.2805428427726528,4.317804268385741,1.2212453270876722e-15
4.848484848484849,-0.15204087330988053,1.2913332693485096,4.5130744478704905,1.2212453270876722e-15
5.05050505050505,-0.15204087330988053,1.3019641884142046,4.708504134865402,1.6653345369377348e-15
5.252525252525253,-0.15204087330988053,1.3124458863348427,4.90408304300537,1.4432899320127035e-15
5.454545454545454,-0.15204087330988053,1.3227876364446884,5.09980189895613,7.771561172376096e-16
5.656565656565657,-0.15204087330988053,1.332997832867294,5.29565230859413,1.2212453270876722e-15
5.858585858585859,-0.15204087330988053,1.3430841023806603,5.4916266451413716,1.2212453270876722e-15
6.0606060606060606,-0.15204087330988053,1.3530533985916557,5.687717954990981,1.2212453270876722e-15
6.262626262626263,-0.15204087330988053,1.362912081733201,5.883919877910043,1.1102230246251565e-16
6.4646464646464645,-0.15204087330988053,1.3726659866867952,6.0802265790170535,9.992007221626409e-16
6.666666666666667,-0.15204087330988053,1.382320481291377,6.276632690473079,9.992007221626409e-16
6.8686868686868685,-0.15204087330988053,1.3918805165857704,6.4731332612392904,9.992007221626409e-16
7.070707070707071,-0.15204087330988053,1.4013506703096676,6.669723713576001,1.2212453270876722e-15
7.2727272727272725,-0.15204087330988053,1.4107342108687504,6.866400779077524,9.992007221626409e-16
7.474747474747475,-0.15204087330988053,1.4200349191682613,7.06316067683862,3.3306690738754696e-16
7.6767676767676765,-0.15204087330988053,1.4292573875634136,7.259998814504073,9.992007221626409e-16
7.878787878787879,-0.15204087330988053,1.4384043996492206,7.456912408478872,9.992007221626409e-16
8.080808080808081,-0.15204087330988053,1.4474796846180704,7.653897729570629,3.3306690738754696e-16
8.282828282828282,-0.15204087330988053,1.4564861474411017,7.850951872808202,5.551115123125783e-16
8.484848484848484,-0.15204087330988053,1.4654266629733579,8.048071963336552,7.771561172376096e-16
8.686868686868687,-0.15204087330988053,1.4743039381209528,8.245255294249564,5.551115123125783e-16
8.88888888888889,-0.15204087330988053,1.4831204786430063,8.442499359788115,7.771561172376096e-16
9.090909090909092,-0.15204087330988053,1.491878647427571,8.639801797064159,9.992007221626409e-16
9.292929292929292,-0.15204087330988053,1.50058068153034,8.837160369021994,9.992007221626409e-16
9.494949494949495,-0.15204087330988053,1.5092286716586336,9.034572984954307,9.992007221626409e-16
9.696969696969697,-0.15204087330988053,1.5178246040827323,9.232037658590814,1.887379141862766e-15
9.8989898989899,-0.15204087330988053,1.526370348728165,9.429552520005988,5.551115123125783e-16
10.1010101010101,-0.15204087330988053,1.534867677353084,9.627115797441675,9.992007221626409e-16
10.303030303030303,-0.15204087330988053,1.5433182675400445,9.824725813315322,1.2212453270876722e-15
10.505050505050505,-0.15204087330988053,1.5517237097210759,10.022380977194896,9.992007221626409e-16
10.707070707070708,-0.15204087330988053,1.5600855138761869,10.220079779100391,9.992007221626409e-16
10.909090909090908,-0.15204087330988053,1.568405114414388,10.417820784622794,1.2212453270876722e-15
11.11111111111111,-0.15204087330988053,1.5766838756705024,10.615602629427288,3.3306690738754696e-16
11.313131313131313,-0.15204087330988053,1.5849230963659497,10.813424014792446,9.992007221626409e-16
11.515151515151516,-0.15204087330988053,1.593124013865081,11.011283703353921,1.2212453270876722e-15
11.717171717171718,-0.15204087330988053,1.601287808144741,11.209180515134868,1.2212453270876722e-15
11.919191919191919,-0.15204087330988053,1.6094156053177957,11.407113324022417,7.771561172376096e-16
12.121212121212121,-0.15204087330988053,1.6175084809756695,11.605081054425149,7.771561172376096e-16
12.323232323232324,-0.15204087330988053,1.625567463236008,11.803082678225419,1.4432899320127035e-15
12.525252525252526,-0.15204087330988053,1.6335935355479045,12.001117211974128,1.6653345369377348e-15
12.727272727272727,-0.15204087330988053,1.6415876393153659,12.19918371426727,9.992007221626409e-16
12.929292929292929,-0.15204087330988053,1.649550676305608,12.397281283337636,5.551115123125783e-16
13.131313131313131,-0.15204087330988053,1.6574835108895645,12.595409054814287,1.4432899320127035e-15
13.333333333333334,-0.15204087330988053,1.6653869721291024,12.793566199635356,0.0
13.535353535353535,-0.15204087330988053,1.6732618557077088,12.991751922117352,7.771561172376096e-16
13.737373737373737,-0.15204087330988053,1.6811089257341614,13.189965458151505,1.2212453270876722e-15
13.93939393939394,-0.15204087330988053,1.6889289164240768,13.388206073522198,5.551115123125783e-16
14.141414141414142,-0.15204087330988053,1.6967225336641016,13.58647306234278,1.2212453270876722e-15
14.343434343434344,-0.15204087330988053,1.7044904564773526,13.784765745590134,1.2212453270876722e-15
14.545454545454545,-0.15204087330988053,1.712233338392593,13.983083469735499,3.3306690738754696e-16
14.747474747474747,-0.15204087330988053,1.7199518087232755,14.181425605465423,2.1094237467877974e-15
14.94949494949495,-0.15204087330988053,1.7276464737689214,14.379791546480382,1.6653345369377348e-15
15.151515151515152,-0.15204087330988053,1.735317917940288,14.578180708369622,2.886579864025407e-15
15.353535353535353,-0.15204087330988053,1.7429667048141637,14.77659252755635,3.774758283725532e-15
15.555555555555555,-0.15204087330988053,1.7505933781265028,14.975026460304615,4.440892098500626e-15
15.757575757575758,-0.15204087330988053,1.7581984627047649,15.17348198178696,5.10702591327572e-15
15.95959595959596,-0.15204087330988053,1.7657824653445835,15.371958585207746,6.661338147750939e-15
16.161616161616163,-0.15204087330988053,1.773345875637094,15.570455780975843,8.548717289613705e-15
16.363636363636363,-0.15204087330988053,1.7808891667473083,15.768973095926231,1.0325074129013956e-14
16.565656565656564,-0.15204087330988053,1.78841279614801,15.96751007258613,1.27675647831893e-14
16.767676767676768,-0.15204087330988053,1.7959172063136128,16.166066268481135,1.4654943925052066e-14
16.96969696969697,-0.15204087330988053,1.8034028253680043,16.364641255487346,1.9872992140790302e-14
17.171717171717173,-0.15204087330988053,1.8108698447265694,16.563234842189384,2.3647750424515834e-14
17.373737373737374,-0.15204087330988053,1.8183188072480863,16.76184648572847,2.8199664825478976e-14
17.575757575757574,-0.15204087330988053,1.8257501786410677,16.960475720396087,3.4861002973229915e-14
17.77777777777778,-0.15204087330988053,1.8331642938558623,17.159122211241893,4.141131881851834e-14
17.97979797979798,-0.15204087330988053,1.8405614743632484,17.357785636795107,5.0737192225369654e-14
18.181818181818183,-0.15204087330988053,1.8479421094393547,17.5564656077796,6.228351168147128e-14
18.383838383838384,-0.15204087330988053,1.85530656295105,17.7551617603285,7.51620987671231e-14
18.585858585858585,-0.15204087330988053,1.8626551558637532,17.953873773476392,9.08162434143378e-14
18.78787878787879,-0.15204087330988053,1.8699882144689575,18.15260132093178,1.0969003483296547e-13
18.98989898989899,-0.15204087330988053,1.8773060601215286,18.351344081339796,1.3167245072054357e-13
19.19191919191919,-0.15204087330988053,1.8846089965308415,18.550101750991068,1.5909495942878493e-13
19.393939393939394,-0.15204087330988053,1.8918973250190267,18.748874028563463,1.908473379330644e-13
19.595959595959595,-0.15204087330988053,1.8991713379791155,18.947660621663953,2.299271883998699e-13
19.7979797979798,-0.15204087330988053,1.90643131312091,19.14646125258273,2.7489122089718876e-13
20.0,-0.15204087330988053,1.913677525298524,19.345275646465677,3.299582829185965e-13
0.0,-0.1455710489137154,0.8645284640836052,0.0,0.034756449720127924
0.20202020202020202,-0.1455710489137154,0.9227518314530437,0.14783723869116727,1.2212453270876722e-15
0.40404040404040403,-0.1455710489137154,0.9594648450880817,0.31718483111673534,3.3306690738754696e-16
0.6060606060606061,-0.1455710489137154,0.9882826934194049,0.4944275888460181,7.771561172376096e-16
0.8080808080808081,-0.1455710489137154,1.0128211036033032,0.6759497847227258,1.4432899320127035e-15
1.0101010101010102,-0.1455710489137154,1.034609598279459,0.8602218961071766,3.3306690738754696e-16
1.2121212121212122,-0.1455710489137154,1.0544528752352393,1.0464392252120016,5.551115123125783e-16
1.4141414141414141,-0.1455710489137154,1.072832545655014,1.234120160852833,1.4432899320127035e-15
1.6161616161616161,-0.1455710489137154,1.0900626109357963,1.4229507016326568,1.4432899320127035e-15
1.8181818181818181,-0.1455710489137154,1.1063459873884398,1.6127279312406197,3.3306690738754696e-16
2.0202020202020203,-0.1455710489137154,1.1218231988285368,1.803311325861129,1.1102230246251565e-16
2.2222222222222223,-0.1455710489137154,1.1366304208617464,1.994564709888525,5.551115123125783e-16
2.4242424242424243,-0.1455710489137154,1.1508684429238227,2.186387293887055,3.3306690738754696e-16
2.6262626262626263,-0.1455710489137154,1.1646147446736614,2.3787015981978223,5.551115123125783e-16
2.8282828282828283,-0.1455710489137154,1.1779305038630474,2.571446445069042,5.551115123125783e-16
3.0303030303030303,-0.1455710489137154,1.190865155816947,2.7645723991757487,1.2212453270876722e-15
3.2323232323232323,-0.1455710489137154,1.2034593883965115,2.9580387726567903,1.1102230246251565e-16
3.4343434343434343,-0.1455710489137154,1.2157472035480248,3.151811563565883,1.2212453270876722e-15
3.6363636363636362,-0.1455710489137154,1.227757380641295,3.3458619925332185,7.771561172376096e-16
3.8383838383838382,-0.1455710489137154,1.239514545622375,3.540165433612745,9.992007221626409e-16
4.040404040404041,-0.1455710489137154,1.2510399702612929,3.7347006150344337,1.4432899320127035e-15
4.242424242424242,-0.1455710489137154,1.262352181724256,3.9294490096320756,1.6653345369377348e-15
4.444444444444445,-0.1455710489137154,1.2734674354416662,4.124394361975272,5.551115123125783e-16
4.646464646464646,-0.1455710489137154,1.2844000873789425,4.319522316098602,1.6653345369377348e-15
4.848484848484849,-0.1455710489137154,1.2951628909231325,4.514820118615018,5.551115123125783e-16
5.05050505050505,-0.1455710489137154,1.305767236370533,4.710276379228223,9.992007221626409e-16
5.252525252525253,-0.1455710489137154,1.3162233461032113,4.905880875556151,5.551115123125783e-16
5.454545454545454,-0.1455710489137154,1.326540435126657,5.101624392593312,5.551115123125783e-16
5.656565656565657,-0.1455710489137154,1.3367268442306621,5.297498589549912,7.771561172376096e-16
5.858585858585859,-0.1455710489137154,1.3467901512912377,5.493495888549943,7.771561172376096e-16
6.0606060606060606,-0.1455710489137154,1.356737264960265,5.689609380941521,7.771561172376096e-16
6.262626262626263,-0.1455710489137154,1.3665745040429844,5.885832747919409,1.2212453270876722e-15
6.4646464646464645,-0.1455710489137154,1.3763076651555022,6.082160192867496,5.551115123125783e-16
6.666666666666667,-0.1455710489137154,1.385942080714928,6.278586383368677,9.992007221626409e-16
6.8686868686868685,-0.1455710489137154,1.3954826689025401,6.47510640124167,1.2212453270876722e-15
7.070707070707071,-0.1455710489137154,1.4049339769197982,6.67171569928502,9.992007221626409e-16
7.2727272727272725,-0.1455710489137154,1.4143001014920338,6.868410180773389,5.551115123125783e-16
7.474747474747475,-0.1455710489137154,1.4235830774312352,7.065187810894795,1.4432899320127035e-15
7.6767676767676765,-0.1455710489137154,1.4327885939877865,7.262042900398848,7.771561172376096e-16
7.878787878787879,-0.1455710489137154,1.4419192514759482,7.458972848971293,7.771561172376096e-16
8.080808080808081,-0.1455710489137154,1.4509784961078727,7.655974210399976,-4.440892098500626e-16
8.282828282828282,-0.1455710489137154,1.4599694352314418,7.853043877337011,7.771561172376096e-16
8.484848484848484,-0.1455710489137154,1.4688948223743161,8.050179096254743,5.551115123125783e-16
8.686868686868687,-0.1455710489137154,1.477757368652173,8.247377156037492,7.771561172376096e-16
8.88888888888889,-0.1455710489137154,1.4865595749070732,8.444635555843199,3.3306690738754696e-16
9.090909090909092,-0.1455710489137154,1.4953037766936412,8.641951960117236,7.771561172376096e-16
9.292929292929292,-0.1455710489137154,1.5039922031927642,8.839324139678718,9.992007221626409e-16
9.494949494949495,-0.1455710489137154,1.5126269302923832,9.036750018639708,7.771561172376096e-16
9.696969696969697,-0.1455710489137154,1.5212099314995033,9.234227623493192,5.551115123125783e-16
9.8989898989899,-0.1455710489137154,1.5297430648637595,9.431755096189542,5.551115123125783e-16
10.1010101010101,-0.1455710489137154,1.5382280907472026,9.629330676366704,3.3306690738754696e-16
10.303030303030303,-0.1455710489137154,1.546666675703746,9.826952697470768,9.992007221626409e-16
10.505050505050505,-0.1455710489137154,1.5550603998784305,10.024619579356688,1.6653345369377348e-15
10.707070707070708,-0.1455710489137154,1.563410763328784,10.222329821966943,5.551115123125783e-16
10.909090909090908,-0.1455710489137154,1.5717191910346213,10.42008200032171,1.1102230246251565e-16
11.11111111111111,-0.1455710489137154,1.5799870383461048,10.617874759070833,7.771561172376096e-16
11.313131313131313,-0.1455710489137154,1.5882155953861334,10.815706808091411,7.771561172376096e-16
11.515151515151516,-0.1455710489137154,1.5964060913208664,11.013576918217284,1.6653345369377348e-15
11.717171717171718,-0.1455710489137154,1.6045596982839192,11.211483917314839,1.2212453270876722e-15
11.919191919191919,-0.1455710489137154,1.6126775348868643,11.409426686772496,3.3306690738754696e-16
12.121212121212121,-0.1455710489137154,1.6207606695455847,11.607404158174383,3.3306690738754696e-16
12.323232323232324,-0.1455710489137154,1.6288101235042172,11.805415310276357,1.1102230246251565e-16
12.525252525252526,-0.1455710489137154,1.636826873627991,12.00345916621319,1.4432899320127035e-15
12.727272727272727,-0.1455710489137154,1.6448118550102508,12.201534790891534,1.2212453270876722e-15
12.929292929292929,-0.1455710489137154,1.6527659633652239,12.399641288597168,5.551115123125783e-16
13.131313131313131,-0.1455710489137154,1.660690057256355,12.597777800766643,1.2212453270876722e-15
13.333333333333334,-0.1455710489137154,1.6685849601702976,12.795943503913309,7.771561172376096e-16
13.535353535353535,-0.1455710489137154,1.6764514624355438,12.994137607708666,1.887379141862766e-15
13.737373737373737,-0.1455710489137154,1.684290323015429,13.192359353189387,9.992007221626409e-16
13.93939393939394,-0.1455710489137154,1.6921022711790192,13.390608011086403,7.771561172376096e-16
14.141414141414142,-0.1455710489137154,1.6998880080554364,13.588882880270594,3.3306690738754696e-16
14.343434343434344,-0.1455710489137154,1.707648208090312,13.787183286296322,7.771561172376096e-16
14.545454545454545,-0.1455710489137154,1.7153835204061751,13.985508580041065,9.992007221626409e-16
14.747474747474747,-0.1455710489137154,1.723094570073327,14.18385813643452,7.771561172376096e-16
14.94949494949495,-0.1455710489137154,1.7307819593036897,14.382231353264764,1.4432899320127035e-15
15.151515151515152,-0.1455710489137154,1.738446268568623,14.580627650060434,2.55351295663786e-15
15.353535353535353,-0.1455710489137154,1.7460880576469302,14.779046467042733,3.774758283725532e-15
15.555555555555555,-0.1455710489137154,1.7537078666116472,14.977487264138622,4.440892098500626e-15
15.757575757575758,-0.1455710489137154,1.7613062167561813,15.175949520054694,5.773159728050814e-15
15.95959595959596,-0.1455710489137154,1.7688836114653235,15.374432731406158,6.8833827526759706e-15
16.161616161616163,-0.1455710489137154,1.7764405370371665,15.57293641189492,8.548717289613705e-15
16.363636363636363,-0.1455710489137154,1.7839774634562524,15.771460091536436,1.0325074129013956e-14
16.565656565656564,-0.1455710489137154,1.7914948451227075,15.970003315930583,1.3988810110276972e-14
16.767676767676768,-0.1455710489137154,1.7989931215416655,16.168565645572233,1.7319479184152442e-14
16.96969696969697,-0.1455710489137154,1.8064727179722595,16.36714665520224,2.0317081350640365e-14
17.171717171717173,-0.1455710489137154,1.8139340460272884,16.565745933207815,2.4868995751603507e-14
17.373737373737374,-0.1455710489137154,1.821377207362304,16.7643633779334,3.097522238704187e-14
17.575757575757574,-0.1455710489137154,1.8288028865870962,16.962998304769208,3.730349362740526e-14
17.77777777777778,-0.1455710489137154,1.836211445205548,17.161650352211357,4.529709940470639e-14
17.97979797979798,-0.1455710489137154,1.8436031851233035,17.3603192183542,5.495603971894525e-14
18.181818181818183,-0.1455710489137154,1.8509784582312703,17.55900455130683,6.727951529228449e-14
18.383838383838384,-0.1455710489137154,1.8583376317253857,17.75770598387331,8.08242361927114e-14
18.585858585858585,-0.1455710489137154,1.86568103947507,17.956423182184217,9.769962616701378e-14
18.78787878787879,-0.1455710489137154,1.8730090040723697,18.15515582364751,1.1790568521519162e-13
18.98989898989899,-0.1455710489137154,1.8803218394541057,18.35390359432636,1.4166445794216997e-13
19.19191919191919,-0.1455710489137154,1.8876198473209758,18.552666192520075,1.709743457922741e-13
19.393939393939394,-0.1455710489137154,1.8949033288123414,18.75144331708929,2.05613304160579e-13
19.595959595959595,-0.1455710489137154,1.9021725750335348,18.95023467692867,2.4646951146678475e-13
19.7979797979798,-0.1455710489137154,1.909427861375824,19.14903999664695,2.957634137601417e-13
20.0,-0.1455710489137154,1.9166694604647065,19.347859003618623,3.547162563677375e-13
0.0,-0.13910122451755028,0.8701399445041154,0.0,0.034131735878396574
0.20202020202020202,-0.13910122451755028,0.9280362205982455,0.14816432996647544,5.551115123125783e-16
0.40404040404040403,-0.13910122451755028,0.9645553756877291,0.31770578093759816,1.2212453270876722e-15
0.6060606060606061,-0.13910122451755028,0.9932286919619324,0.4950930707240009,5.551115123125783e-16
0.8080808080808081,-0.13910122451755028,1.0176495382605548,0.6767328304859843,1.2212453270876722e-15
1.0101010101010102,-0.13910122451755028,1.0393379421571305,0.8611050326500147,9.992007221626409e-16
1.2121212121212122,-0.13910122451755028,1.0590935847408802,1.047409996126871,1.2212453270876722e-15
1.4141414141414141,-0.13910122451755028,1.0773950612465382,1.235169125681819,1.887379141862766e-15
1.6161616161616161,-0.13910122451755028,1.094554397598833,1.4240703953901301,1.6653345369377348e-15
1.8181818181818181,-0.13910122451755028,1.11077824138941,1.6139071576601591,1.4432899320127035e-15
2.0202020202020203,-0.13910122451755028,1.1261988747209215,1.8045471303892544,7.771561172376096e-16
2.2222222222222223,-0.13910122451755028,1.140952913945088,1.9958536972256937,3.3306690738754696e-16
2.4242424242424243,-0.13910122451755028,1.1551411764800195,2.187726040751368,5.551115123125783e-16
2.6262626262626263,-0.13910122451755028,1.1688407188815542,2.3800871044104395,1.2212453270876722e-15
2.8282828282828283,-0.13910122451755028,1.1821123564586038,2.5728760728939957,5.551115123125783e-16
3.0303030303030303,-0.13910122451755028,1.1950052378950895,2.7660437975181162,5.551115123125783e-16
3.2323232323232323,-0.13910122451755028,1.2075598205160212,2.9595498209577906,0.0
3.4343434343434343,-0.13910122451755028,1.21980991581461,3.1533603317198073,1.2212453270876722e-15
3.6363636363636362,-0.13910122451755028,1.2317841417682767,3.3474467118267466,7.771561172376096e-16
3.8383838383838382,-0.13910122451755028,1.243506984608678,3.541784475046952,5.551115123125783e-16
4.040404040404041,-0.13910122451755028,1.254999593350703,3.7363524723655335,9.992007221626409e-16
4.242424242424242,-0.13910122451755028,1.2662803861773575,3.9311322855994844,9.992007221626409e-16
4.444444444444445,-0.13910122451755028,1.2773655210727797,4.126107756764668,7.771561172376096e-16
4.646464646464646,-0.13910122451755028,1.2882692664104012,4.321264617487652,9.992007221626409e-16
4.848484848484849,-0.13910122451755028,1.2990042965143704,4.516590193444289,7.771561172376096e-16
5.05050505050505,-0.13910122451755028,1.3095819300607512,4.712073165958515,3.3306690738754696e-16
5.252525252525253,-0.13910122451755028,1.3200123243442046,4.907703377735667,5.551115123125783e-16
5.454545454545454,-0.13910122451755028,1.3303046350421086,5.103471673098369,9.992007221626409e-16
5.656565656565657,-0.13910122451755028,1.3404671487125381,5.299369765488546,1.1102230246251565e-16
5.858585858585859,-0.13910122451755028,1.350507393524829,5.4953901267368614,9.992007221626409e-16
6.0606060606060606,-0.13910122451755028,1.3604322324548417,5.691525893867454,7.771561172376096e-16
6.262626262626263,-0.13910122451755028,1.3702479422332163,5.887770790149687,5.551115123125783e-16
6.4646464646464645,-0.13910122451755028,1.3799602806290454,6.084119057814463,7.771561172376096e-16
6.666666666666667,-0.13910122451755028,1.3895745441134677,6.280565400390647,7.771561172376096e-16
6.8686868686868685,-0.13910122451755028,1.399095617536699,6.477104933028021,7.771561172376096e-16
7.070707070707071,-0.13910122451755028,1.408528017132725,6.673733139492603,5.551115123125783e-16
7.2727272727272725,-0.13910122451755028,1.4178759279126618,6.870445834773271,1.1102230246251565e-16
7.474747474747475,-0.13910122451755028,1.4271418463188597,7.067240522427681,3.3306690738754696e-16
7.6767676767676765,-0.13910122451755028,1.436330211500862,7.264112763306284,1.1102230246251565e-16
7.878787878787879,-0.13910122451755028,1.445444520446519,7.461059060421233,7.771561172376096e-16
8.080808080808081,-0.13910122451755028,1.454487704089929,7.65807648283843,1.2212453270876722e-15
8.282828282828282,-0.13910122451755028,1.4634630613716804,7.855161731617282,1.2212453270876722e-15
8.484848484848484,-0.13910122451755028,1.4723733020141223,8.052312097035447,1.2212453270876722e-15
8.686868686868687,-0.13910122451755028,1.4812210858971289,8.249524919213048,7.771561172376096e-16
8.88888888888889,-0.13910122451755028,1.490008929693856,8.446797681476927,9.992007221626409e-16
9.090909090909092,-0.13910122451755028,1.4987391398975658,8.644128077333823,1.4432899320127035e-15
9.292929292929292,-0.13910122451755028,1.507413934468643,8.84151388882335,1.6653345369377348e-15
9.494949494949495,-0.13910122451755028,1.5160353764914398,9.03895305286116,1.2212453270876722e-15
9.696969696969697,-0.13910122451755028,1.5246054259970063,9.236443609416199,7.771561172376096e-16
9.8989898989899,-0.13910122451755028,1.533125928968134,9.433983712505679,1.4432899320127035e-15
10.1010101010101,-0.13910122451755028,1.5415986343862107,9.631571613148207,3.3306690738754696e-16
10.303030303030303,-0.13910122451755028,1.550025197645502,9.829205655949522,1.2212453270876722e-15
10.505050505050505,-0.13910122451755028,1.5584071885082436,10.026884271147386,5.551115123125783e-16
10.707070707070708,-0.13910122451755028,1.566746097035581,10.224605968680656,5.551115123125783e-16
10.909090909090908,-0.13910122451755028,1.5750433387061689,10.422369333070673,7.771561172376096e-16
11.11111111111111,-0.13910122451755028,1.5833002598123356,10.620173018025113,1.2212453270876722e-15
11.313131313131313,-0.13910122451755028,1.591518141817959,10.818015742080096,1.1102230246251565e-16
11.515151515151516,-0.13910122451755028,1.599698205631412,11.01589628432725,-2.220446049250313e-16
11.717171717171718,-0.13910122451755028,1.6078416154881245,11.213813480531144,3.3306690738754696e-16
11.919191919191919,-0.13910122451755028,1.61594948244813,11.41176621963174,1.6653345369377348e-15
12.121212121212121,-0.13910122451755028,1.6240228677038628,11.609753440436617,3.3306690738754696e-16
12.323232323232324,-0.13910122451755028,1.6320627855821626,11.807774128618924,3.3306690738754696e-16
12.525252525252526,-0.13910122451755028,1.6400702063231796,12.005827313938513,7.771561172376096e-16
12.727272727272727,-0.13910122451755028,1.6480460586710608,12.203912067651235,5.551115123125783e-16
12.929292929292929,-0.13910122451755028,1.655991232251381,12.402027500131522,5.551115123125783e-16
13.131313131313131,-0.13910122451755028,1.6639065797864898,12.60017275865702,7.771561172376096e-16
13.333333333333334,-0.13910122451755028,1.6717929191565364,12.79834702534758,9.992007221626409e-16
13.535353535353535,-0.13910122451755028,1.6796510353058034,12.996549515258916,1.2212453270876722e-15
13.737373737373737,-0.13910122451755028,1.6874816820247558,13.19477947460057,9.992007221626409e-16
13.93939393939394,-0.13910122451755028,1.6952855836103184,13.393036179075615,5.551115123125783e-16
14.141414141414142,-0.13910122451755028,1.7030634364101158,13.591318932336424,9.992007221626409e-16
14.343434343434344,-0.13910122451755028,1.7108159102698386,13.789627064537306,7.771561172376096e-16
14.545454545454545,-0.13910122451755028,1.7185436498847668,13.987959930982985,1.6653345369377348e-15
14.747474747474747,-0.13910122451755028,1.7262472760623604,14.186316910865997,1.887379141862766e-15
14.94949494949495,-0.13910122451755028,1.7339273869085,14.384697406080463,2.1094237467877974e-15
15.151515151515152,-0.13910122451755028,1.7415845589378591,14.58310084011171,3.3306690738754696e-15
15.353535353535353,-0.13910122451755028,1.7492193481150662,14.781526656995105,4.440892098500626e-15
15.555555555555555,-0.13910122451755028,1.756832290835057,14.979974320335721,4.440892098500626e-15
15.757575757575758,-0.13910122451755028,1.7644239048429546,15.178443312388428,7.105427357601002e-15
15.95959595959596,-0.13910122451755028,1.7719946900993737,15.376933133192615,7.771561172376096e-15
16.161616161616163,-0.13910122451755028,1.7795451295968598,15.575443299755735,1.0325074129013956e-14
16.363636363636363,-0.13910122451755028,1.787075690127756,15.773973345285441,1.2545520178264269e-14
16.565656565656564,-0.13910122451755028,1.794586823008541,15.972522818465256,1.509903313490213e-14
16.767676767676768,-0.13910122451755028,1.8020789647645854,16.171091282769822,1.8207657603852567e-14
16.96969696969697,-0.13910122451755028,1.8095525377754749,16.36967831581953,2.2315482794965646e-14
17.171717171717173,-0.13910122451755028,1.817007950882818,16.56828350877279,2.7755575615628914e-14
17.373737373737374,-0.13910122451755028,1.8244455313771688,16.766906534339043,3.341771304121721e-14
17.575757575757574,-0.13910122451755028,1.831865506202318,16.965547165574492,4.030109579389318e-14
17.77777777777778,-0.13910122451755028,1.839268478913143,17.164204798924267,4.8627768478581856e-14
17.97979797979798,-0.13910122451755028,1.8466547708568921,17.362879113041117,5.88418203051333e-14
18.181818181818183,-0.13910122451755028,1.8540246948162618,17.561569795142344,7.205347429817266e-14
18.383838383838384,-0.13910122451755028,1.861378594948984,17.76027650107022,8.704148513061227e-14
18.585858585858585,-0.13910122451755028,1.8687168148887991,17.958998887190994,1.0624834345662748e-13
18.78787878787879,-0.13910122451755028,1.8760396840222255,18.157736624118158,1.268984917146554e-13
18.98989898989899,-0.13910122451755028,1.8833475113911944,18.356489402809775,1.5298873279334657e-13
19.19191919191919,-0.13910122451755028,1.8906405930247838,18.555256927236766,1.8385293287792592e-13
19.393939393939394,-0.13910122451755028,1.8979192283364417,18.754038897985684,2.219335826225688e-13
19.595959595959595,-0.13910122451755028,1.9051837084664733,18.952835023916226,2.660094367001875e-13
19.7979797979798,-0.13910122451755028,1.9124343072537204,19.151645031189545,3.1796787425264483e-13
20.0,-0.13910122451755028,1.919671294611205,19.350468649892616,3.801403636316536e-13
0.0,-0.13263140012138513,0.8757878479156755,0.0,0.03350661771654995
0.20202020202020202,-0.13263140012138513,0.9333503360082938,0.1484981179679875,7.771561172376096e-16
0.40404040404040403,-0.13263140012138513,0.9696720640260916,0.31823699601079536,3.3306690738754696e-16
0.6060606060606061,-0.13263140012138513,0.9981984090109877,0.4957712570865054,7.771561172376096e-16
0.8080808080808081,-0.13263140012138513,1.0224998534893186,0.6775304186687807,7.771561172376096e-16
1.0101010101010102,-0.13263140012138513,1.044086707704059,0.8620041705146464,7.771561172376096e-16
1.2121212121212122,-0.13263140012138513,1.0637535196673884,1.0483979646119226,1.4432899320127035e-15
1.4141414141414141,-0.13263140012138513,1.0819757993549177,1.2362362909849995,3.3306690738754696e-16
1.6161616161616161,-0.13263140012138513,1.0990635522697991,1.4252091441307242,7.771561172376096e-16
1.8181818181818181,-0.13263140012138513,1.1152271488692775,1.615106153591852,3.3306690738754696e-16
2.0202020202020203,-0.13263140012138513,1.1305897762799328,1.805804132241803,5.551115123125783e-16
2.2222222222222223,-0.13263140012138513,1.1452902476137203,1.9971642669686211,1.2212453270876722e-15
2.4242424242424243,-0.13263140012138513,1.1594284643718695,2.189086656271078,1.1102230246251565e-16
2.6262626262626263,-0.13263140012138513,1.1730809568686014,2.3814947698349522,7.771561172376096e-16
2.8282828282828283,-0.13263140012138513,1.1863081733565182,2.5743281594076413,7.771561172376096e-16
3.0303030303030303,-0.13263140012138513,1.1991589862525,2.7675379525722654,5.551115123125783e-16
3.2323232323232323,-0.13263140012138513,1.2116736322497166,2.9610839126356554,5.551115123125783e-16
3.4343434343434343,-0.13263140012138513,1.2238857383552446,3.1549324125907328,1.2212453270876722e-15
3.6363636363636362,-0.13263140012138513,1.2358237637480254,3.3490549932585587,9.992007221626409e-16
3.8383838383838382,-0.13263140012138513,1.2475120552957515,3.5434273077714384,1.1102230246251565e-16
4.040404040404041,-0.13263140012138513,1.2589716383836307,3.738028330744166,1.887379141862766e-15
4.242424242424242,-0.13263140012138513,1.2702208207872134,3.9328397544011886,3.3306690738754696e-16
